L_7297,51.454947,22214,1,0.485665,373.439304,Anastasia Beverly Hills,Email,373.44,51.45
L_34658,73.539981,68100,2,0.518958,396.179257,Free shipping on orders over $49,Email,396.18,73.54
L_716,96.534897,11329,1,0.447161,546.140227,Anastasia Beverly Hills,Email,546.14,96.53
L_17363,47.185694,38996,2,0.44704,382.194777,Free shipping on orders over $49,Email,382.19,47.19
L_29500,59.521237,59165,1,0.485971,378.136934,Anastasia Beverly Hills,Direct Mail,378.14,59.52
L_53674,84.041903,99382,1,0.484571,340.738086,Anastasia Beverly Hills,Mobile,340.74,84.04
L_35050,44.594269,68734,2,0.460281,373.618023,Free shipping on orders over $49,Mobile,373.62,44.59
L_37609,91.030153,73020,2,0.488196,314.804674,Free shipping on orders over $49,Email,314.8,91.03
L_44374,76.964517,84130,2,0.551608,515.541405,Free shipping on orders over $49,Direct Mail,515.54,76.96
L_56384,56.08049,103865,2,0.55537,512.399009,Free shipping on orders over $49,Direct Mail,512.4,56.08
L_9134,78.372801,25318,2,0.529089,452.185959,Free shipping on orders over $49,Direct Mail,452.19,78.37
L_21256,83.239324,45397,2,0.560456,474.825281,Free shipping on orders over $49,Email,474.83,83.24
L_18914,70.078453,41525,2,0.504463,302.028356,Free shipping on orders over $49,Mobile,302.03,70.08
L_19593,69.122332,42669,1,0.457465,309.656464,Anastasia Beverly Hills,Email,309.66,69.12
L_4560,71.614525,17748,2,0.50527,330.557705,Free shipping on orders over $49,Direct Mail,330.56,71.61
L_56436,70.963442,103943,2,0.571135,377.570152,Free shipping on orders over $49,Email,377.57,70.96
L_18869,73.838475,41462,1,0.656486,582.292699,Anastasia Beverly Hills,Mobile,582.29,73.84
L_31843,108.48002,63165,1,0.472916,324.796986,Anastasia Beverly Hills,Direct Mail,324.8,108.48
L_14978,89.639802,35201,1,0.490431,521.708265,Anastasia Beverly Hills,Email,521.71,89.64
L_56087,65.910136,103342,1,0.507469,443.788849,Anastasia Beverly Hills,Email,443.79,65.91
L_36824,82.98801,71707,1,0.541867,422.118695,Anastasia Beverly Hills,Direct Mail,422.12,82.99
L_9617,46.541278,26189,2,0.476703,398.530987,Free shipping on orders over $49,Mobile,398.53,46.54
L_32352,57.112424,64075,2,0.511174,389.617708,Free shipping on orders over $49,Direct Mail,389.62,57.11
L_40369,85.935621,77658,1,0.466581,173.343299,Anastasia Beverly Hills,Email,173.34,85.94
L_38284,52.353404,74079,2,0.476913,348.419505,Free shipping on orders over $49,Direct Mail,348.42,52.35
L_35928,64.818303,70246,1,0.502692,244.014343,Anastasia Beverly Hills,Direct Mail,244.01,64.82
L_59799,92.92551,109525,1,0.482128,461.123544,Anastasia Beverly Hills,Mobile,461.12,92.93
L_42335,91.877663,80796,2,0.556634,186.106937,Free shipping on orders over $49,Mobile,186.11,91.88
L_53322,95.729472,98819,1,0.496417,306.134384,Anastasia Beverly Hills,Direct Mail,306.13,95.73
L_4370,58.391941,17462,2,0.516649,275.053662,Free shipping on orders over $49,Email,275.05,58.39
L_10667,86.817104,27941,2,0.640646,380.939888,Free shipping on orders over $49,Mobile,380.94,86.82
L_19011,77.534984,41670,2,0.559534,276.963878,Free shipping on orders over $49,Direct Mail,276.96,77.53
L_22919,71.02841,48126,2,0.44584,207.503058,Free shipping on orders over $49,Email,207.5,71.03
L_23046,132.685164,48341,2,0.510056,460.396667,Free shipping on orders over $49,Email,460.4,132.69
L_43401,90.497386,82529,1,0.649898,554.387841,Anastasia Beverly Hills,Mobile,554.39,90.5
L_57440,77.369169,105644,1,0.529393,300.791647,Anastasia Beverly Hills,Mobile,300.79,77.37
L_3059,72.896254,15304,1,0.475659,231.149671,Anastasia Beverly Hills,Email,231.15,72.9
L_6400,110.670222,20798,1,0.49148,426.0691,Anastasia Beverly Hills,Email,426.07,110.67
L_42878,32.411708,81630,2,0.484668,329.354521,Free shipping on orders over $49,Email,329.35,32.41
L_52725,78.888332,97845,1,0.49695,243.652982,Anastasia Beverly Hills,Direct Mail,243.65,78.89
L_7717,55.053628,22907,1,0.540261,395.368113,Anastasia Beverly Hills,Mobile,395.37,55.05
L_48727,83.592025,91201,2,0.562944,383.580298,Free shipping on orders over $49,Mobile,383.58,83.59
L_38894,56.776238,75123,1,0.63637,464.012069,Anastasia Beverly Hills,Direct Mail,464.01,56.78
L_38446,93.716304,74350,1,0.495271,264.212554,Anastasia Beverly Hills,Direct Mail,264.21,93.72
L_27890,49.135622,56327,2,0.516341,271.565112,Free shipping on orders over $49,Direct Mail,271.57,49.14
L_46621,76.35504,87766,1,0.481778,300.804619,Anastasia Beverly Hills,Direct Mail,300.8,76.36
L_15586,105.929986,36142,2,0.470952,447.795782,Free shipping on orders over $49,Direct Mail,447.8,105.93
L_4819,80.746668,18157,2,0.460962,143.768197,Free shipping on orders over $49,Direct Mail,143.77,80.75
L_43325,77.881969,82401,1,0.496636,350.430933,Anastasia Beverly Hills,Mobile,350.43,77.88
L_2457,39.134102,14314,1,0.463022,347.246746,Anastasia Beverly Hills,Mobile,347.25,39.13
L_35018,79.128353,68693,2,0.506102,573.481266,Free shipping on orders over $49,Mobile,573.48,79.13
L_34683,86.704738,68151,2,0.615162,366.005112,Free shipping on orders over $49,Mobile,366.01,86.7
L_52514,81.325856,97486,1,0.492587,434.738875,Anastasia Beverly Hills,Direct Mail,434.74,81.33
L_39771,88.69316,76603,1,0.513733,424.597857,Anastasia Beverly Hills,Email,424.6,88.69
L_45994,69.425997,86736,1,0.549828,399.898683,Anastasia Beverly Hills,Direct Mail,399.9,69.43
L_8762,65.155568,24676,2,0.432759,479.561309,Free shipping on orders over $49,Direct Mail,479.56,65.16
L_10028,65.773377,26847,2,0.534536,382.694331,Free shipping on orders over $49,Direct Mail,382.69,65.77
L_55416,53.744289,102234,1,0.501184,630.816953,Anastasia Beverly Hills,Email,630.82,53.74
L_53421,54.451909,98976,1,0.496283,425.839572,Anastasia Beverly Hills,Direct Mail,425.84,54.45
L_1413,73.546302,12498,2,0.503838,257.377946,Free shipping on orders over $49,Direct Mail,257.38,73.55
L_13554,68.477598,32747,2,0.58596,374.75635,Free shipping on orders over $49,Direct Mail,374.76,68.48
L_23650,97.269439,49418,1,0.474552,397.506421,Anastasia Beverly Hills,Email,397.51,97.27
L_38760,58.072247,74890,1,0.615073,369.252941,Anastasia Beverly Hills,Mobile,369.25,58.07
L_29014,122.029058,58281,2,0.519667,393.24097,Free shipping on orders over $49,Direct Mail,393.24,122.03
L_32787,53.038117,64857,2,0.520863,387.616207,Free shipping on orders over $49,Mobile,387.62,53.04
L_21804,98.504423,46290,2,0.518337,243.327003,Free shipping on orders over $49,Mobile,243.33,98.5
L_49471,96.481859,92431,1,0.472819,405.334013,Anastasia Beverly Hills,Mobile,405.33,96.48
L_30597,53.971243,61005,2,0.476934,504.521632,Free shipping on orders over $49,Email,504.52,53.97
L_31184,106.216932,61992,1,0.518038,390.68334,Anastasia Beverly Hills,Email,390.68,106.22
L_7955,38.655532,23327,2,0.632224,121.854033,Free shipping on orders over $49,Direct Mail,121.85,38.66
L_20000,69.667682,43378,1,0.498101,363.489426,Anastasia Beverly Hills,Direct Mail,363.49,69.67
L_51455,73.195178,95740,2,0.503873,434.172991,Free shipping on orders over $49,Direct Mail,434.17,73.2
L_58280,112.35076,106984,2,0.537078,291.381158,Free shipping on orders over $49,Email,291.38,112.35
L_15066,54.562716,35360,1,0.507322,385.269767,Anastasia Beverly Hills,Direct Mail,385.27,54.56
L_48370,77.369205,90634,1,0.449882,245.2992,Anastasia Beverly Hills,Email,245.3,77.37
L_11116,59.264965,28692,1,0.494808,291.00854,Anastasia Beverly Hills,Direct Mail,291.01,59.26
L_2666,81.613299,14653,1,0.511876,500.363555,Anastasia Beverly Hills,Email,500.36,81.61
L_37098,74.493538,72154,2,0.522773,470.24202,Free shipping on orders over $49,Direct Mail,470.24,74.49
L_47991,78.188246,90006,1,0.602127,592.223787,Anastasia Beverly Hills,Direct Mail,592.22,78.19
L_48382,74.451299,90659,2,0.58425,270.327552,Free shipping on orders over $49,Direct Mail,270.33,74.45
L_748,78.053946,11386,2,0.52396,546.341678,Free shipping on orders over $49,Mobile,546.34,78.05
L_23642,56.805375,49410,2,0.62839,485.726045,Free shipping on orders over $49,Mobile,485.73,56.81
L_32756,70.259279,64799,1,0.491258,330.476619,Anastasia Beverly Hills,Direct Mail,330.48,70.26
L_56105,75.63433,103389,1,0.465467,461.126187,Anastasia Beverly Hills,Direct Mail,461.13,75.63
L_49308,34.970635,92159,1,0.543897,366.947025,Anastasia Beverly Hills,Email,366.95,34.97
L_33443,66.869975,65995,1,0.505082,265.844271,Anastasia Beverly Hills,Mobile,265.84,66.87
L_14939,101.22056,35139,2,0.492557,344.4408,Free shipping on orders over $49,Direct Mail,344.44,101.22
L_13480,89.633009,32633,2,0.595541,301.050635,Free shipping on orders over $49,Mobile,301.05,89.63
L_5635,53.419628,19511,2,0.480412,323.899156,Free shipping on orders over $49,Direct Mail,323.9,53.42
L_7661,93.974918,22822,2,0.691413,291.837965,Free shipping on orders over $49,Direct Mail,291.84,93.97
L_27880,34.893739,56322,1,0.521687,294.039212,Anastasia Beverly Hills,Email,294.04,34.89
L_34002,31.246197,66969,1,0.492993,249.50459,Anastasia Beverly Hills,Email,249.5,31.25
L_42119,91.653843,80440,2,0.536528,472.889496,Free shipping on orders over $49,Mobile,472.89,91.65
L_45353,79.705491,85696,2,0.464284,457.121205,Free shipping on orders over $49,Email,457.12,79.71
L_30389,49.619247,60646,1,0.513612,263.179832,Anastasia Beverly Hills,Email,263.18,49.62
L_57656,71.161444,105933,1,0.516116,281.784197,Anastasia Beverly Hills,Mobile,281.78,71.16
L_45962,79.933128,86685,2,0.593262,295.362101,Free shipping on orders over $49,Email,295.36,79.93
L_30149,103.391553,60243,2,0.54095,388.032502,Free shipping on orders over $49,Direct Mail,388.03,103.39
L_50931,38.291183,94783,2,0.521681,277.227464,Free shipping on orders over $49,Email,277.23,38.29
L_20608,61.293871,44372,2,0.512621,404.004839,Free shipping on orders over $49,Mobile,404.0,61.29
L_31210,75.727157,62036,1,0.492554,336.969494,Anastasia Beverly Hills,Email,336.97,75.73
L_31912,45.876246,63283,2,0.489776,442.462366,Free shipping on orders over $49,Direct Mail,442.46,45.88
L_56834,87.594383,104633,1,0.548815,407.407168,Anastasia Beverly Hills,Email,407.41,87.59
L_7024,88.125671,21807,1,0.52148,423.206522,Anastasia Beverly Hills,Email,423.21,88.13
L_50389,72.553801,93914,1,0.627059,353.473651,Anastasia Beverly Hills,Email,353.47,72.55
L_28092,69.37226,56679,1,0.505928,352.408843,Anastasia Beverly Hills,Email,352.41,69.37
L_48434,93.616102,90748,1,0.525149,298.190044,Anastasia Beverly Hills,Mobile,298.19,93.62
L_59015,69.947181,108247,2,0.518548,346.275779,Free shipping on orders over $49,Direct Mail,346.28,69.95
L_14327,64.707955,34057,2,0.617579,528.494842,Free shipping on orders over $49,Direct Mail,528.49,64.71
L_54248,77.546638,100316,1,0.511454,390.902479,Anastasia Beverly Hills,Email,390.9,77.55
L_25932,85.01349,53201,1,0.511086,417.15376,Anastasia Beverly Hills,Direct Mail,417.15,85.01
L_12243,91.896598,30601,1,0.499213,310.577901,Anastasia Beverly Hills,Email,310.58,91.9
L_3430,80.417806,15922,2,0.492866,387.446545,Free shipping on orders over $49,Mobile,387.45,80.42
L_8917,36.720983,24941,1,0.626528,460.950297,Anastasia Beverly Hills,Mobile,460.95,36.72
L_41836,106.708381,79981,1,0.480404,318.487555,Anastasia Beverly Hills,Direct Mail,318.49,106.71
L_13194,68.505011,32148,1,0.643677,206.474268,Anastasia Beverly Hills,Direct Mail,206.47,68.51
L_5656,70.366586,19546,2,0.487089,300.834117,Free shipping on orders over $49,Direct Mail,300.83,70.37
L_31675,92.4429,62888,2,0.532056,402.629384,Free shipping on orders over $49,Email,402.63,92.44
L_34499,56.823036,67848,2,0.526066,190.775373,Free shipping on orders over $49,Direct Mail,190.78,56.82
L_43668,78.007649,82972,2,0.483423,382.855259,Free shipping on orders over $49,Direct Mail,382.86,78.01
L_49837,61.091922,93006,2,0.474168,422.723988,Free shipping on orders over $49,Email,422.72,61.09
L_21967,50.533084,46582,1,0.518309,240.793448,Anastasia Beverly Hills,Direct Mail,240.79,50.53
L_54500,69.267455,100724,1,0.477743,228.823043,Anastasia Beverly Hills,Email,228.82,69.27
L_47026,58.979895,88398,2,0.689952,364.806289,Free shipping on orders over $49,Direct Mail,364.81,58.98
L_34566,69.873745,67955,1,0.547105,320.81064,Anastasia Beverly Hills,Mobile,320.81,69.87
L_49599,58.315136,92650,2,0.496218,513.494503,Free shipping on orders over $49,Direct Mail,513.49,58.32
L_36698,70.509625,71491,2,0.668842,392.783626,Free shipping on orders over $49,Direct Mail,392.78,70.51
L_35535,94.161391,69585,1,0.489535,498.286534,Anastasia Beverly Hills,Email,498.29,94.16
L_39537,77.611379,76177,2,0.507199,333.850269,Free shipping on orders over $49,Mobile,333.85,77.61
L_58536,58.185445,107399,1,0.491289,310.367839,Anastasia Beverly Hills,Mobile,310.37,58.19
L_7677,68.083853,22856,1,0.59257,409.371374,Anastasia Beverly Hills,Email,409.37,68.08
L_42676,94.418886,81315,2,0.550225,212.593045,Free shipping on orders over $49,Email,212.59,94.42
L_46926,58.592185,88236,1,0.607205,285.967289,Anastasia Beverly Hills,Mobile,285.97,58.59
L_58316,57.563503,107056,2,0.546453,235.126342,Free shipping on orders over $49,Email,235.13,57.56
L_3346,46.730237,15787,1,0.488778,419.917544,Anastasia Beverly Hills,Mobile,419.92,46.73
L_1375,73.25502,12434,1,0.506741,548.74352,Anastasia Beverly Hills,Mobile,548.74,73.26
L_41188,58.469005,78960,1,0.489768,311.721369,Anastasia Beverly Hills,Direct Mail,311.72,58.47
L_43647,86.159885,82933,2,0.531858,356.692597,Free shipping on orders over $49,Direct Mail,356.69,86.16
L_51441,84.315407,95717,1,0.480279,353.821738,Anastasia Beverly Hills,Email,353.82,84.32
L_35164,88.958473,68947,1,0.581148,364.354272,Anastasia Beverly Hills,Mobile,364.35,88.96
L_7395,57.062241,22386,2,0.509543,451.705251,Free shipping on orders over $49,Email,451.71,57.06
L_13237,82.455284,32224,2,0.52122,232.601677,Free shipping on orders over $49,Mobile,232.6,82.46
L_54729,97.648372,101082,1,0.506222,211.393717,Anastasia Beverly Hills,Email,211.39,97.65
L_26538,88.688415,54188,1,0.499524,519.829079,Anastasia Beverly Hills,Mobile,519.83,88.69
L_32074,95.981388,63542,2,0.515547,417.242241,Free shipping on orders over $49,Email,417.24,95.98
L_13879,76.354876,33298,1,0.504787,465.302593,Anastasia Beverly Hills,Direct Mail,465.3,76.35
L_27775,72.224405,56165,2,0.561467,334.173794,Free shipping on orders over $49,Direct Mail,334.17,72.22
L_44359,83.784722,84096,2,0.589122,434.54152,Free shipping on orders over $49,Direct Mail,434.54,83.78
L_6773,82.733981,21379,1,0.520848,310.311759,Anastasia Beverly Hills,Direct Mail,310.31,82.73
L_39973,71.638981,76972,2,0.488221,346.505992,Free shipping on orders over $49,Direct Mail,346.51,71.64
L_50827,103.44376,94616,2,0.673118,417.691164,Free shipping on orders over $49,Mobile,417.69,103.44
L_58092,42.802119,106676,2,0.500812,404.477114,Free shipping on orders over $49,Mobile,404.48,42.8
L_31456,70.648644,62504,1,0.592498,400.455109,Anastasia Beverly Hills,Mobile,400.46,70.65
L_979,89.073326,11777,1,0.494193,389.342071,Anastasia Beverly Hills,Direct Mail,389.34,89.07
L_1163,89.687748,12071,2,0.421839,397.885909,Free shipping on orders over $49,Mobile,397.89,89.69
L_52421,51.571237,97310,2,0.7157,519.691891,Free shipping on orders over $49,Email,519.69,51.57
L_26359,59.417381,53909,2,0.543654,399.421205,Free shipping on orders over $49,Mobile,399.42,59.42
L_33027,39.247052,65273,1,0.692265,369.998671,Anastasia Beverly Hills,Mobile,370.0,39.25
L_31142,74.888746,61916,2,0.501332,564.459298,Free shipping on orders over $49,Mobile,564.46,74.89
L_25289,57.760625,52141,2,0.443157,409.141463,Free shipping on orders over $49,Direct Mail,409.14,57.76
L_59887,56.658012,109662,1,0.528646,254.660594,Anastasia Beverly Hills,Email,254.66,56.66
L_36206,41.096137,70689,1,0.520183,421.054345,Anastasia Beverly Hills,Direct Mail,421.05,41.1
L_7232,60.34462,22121,1,0.593115,407.042611,Anastasia Beverly Hills,Direct Mail,407.04,60.34
L_44825,64.077532,84889,1,0.583859,519.723622,Anastasia Beverly Hills,Email,519.72,64.08
L_10377,79.38009,27431,1,0.504659,375.227165,Anastasia Beverly Hills,Email,375.23,79.38
L_34361,77.769804,67601,1,0.441505,260.045141,Anastasia Beverly Hills,Email,260.05,77.77
L_25613,64.663363,52658,2,0.515427,444.483418,Free shipping on orders over $49,Direct Mail,444.48,64.66
L_58894,73.378543,108041,1,0.506015,403.190095,Anastasia Beverly Hills,Email,403.19,73.38
L_36865,85.778919,71787,2,0.53679,352.514379,Free shipping on orders over $49,Direct Mail,352.51,85.78
L_25930,67.645304,53196,1,0.513332,339.959004,Anastasia Beverly Hills,Email,339.96,67.65
L_46235,80.700157,87141,1,0.425618,455.621718,Anastasia Beverly Hills,Direct Mail,455.62,80.7
L_8782,74.913149,24717,2,0.592944,341.947135,Free shipping on orders over $49,Direct Mail,341.95,74.91
L_12576,81.90258,31164,2,0.548462,393.998518,Free shipping on orders over $49,Mobile,394.0,81.9
L_9475,68.295154,25895,1,0.485626,429.086911,Anastasia Beverly Hills,Email,429.09,68.3
L_10764,103.63357,28116,1,0.458415,460.924247,Anastasia Beverly Hills,Direct Mail,460.92,103.63
L_15621,38.864246,36200,1,0.529873,357.036273,Anastasia Beverly Hills,Email,357.04,38.86
L_33612,48.017102,66305,2,0.544982,384.040697,Free shipping on orders over $49,Direct Mail,384.04,48.02
L_21680,57.711361,46073,2,0.445609,446.767265,Free shipping on orders over $49,Email,446.77,57.71
L_57146,102.864395,105172,2,0.510985,274.989085,Free shipping on orders over $49,Email,274.99,102.86
L_24981,81.790181,51629,2,0.503509,212.363147,Free shipping on orders over $49,Email,212.36,81.79
L_28252,51.020026,56971,1,0.709137,406.277034,Anastasia Beverly Hills,Email,406.28,51.02
L_31422,94.07908,62435,1,0.511157,471.941672,Anastasia Beverly Hills,Direct Mail,471.94,94.08
L_32999,57.74617,65218,1,0.505789,527.940829,Anastasia Beverly Hills,Email,527.94,57.75
L_42079,59.932833,80377,1,0.690004,416.827861,Anastasia Beverly Hills,Email,416.83,59.93
L_2063,45.419459,13648,1,0.401689,440.941101,Anastasia Beverly Hills,Email,440.94,45.42
L_24251,61.323739,50433,1,0.497232,381.48495,Anastasia Beverly Hills,Mobile,381.48,61.32
L_25917,95.165261,53175,1,0.541257,442.657887,Anastasia Beverly Hills,Direct Mail,442.66,95.17
L_51256,78.561034,95421,1,0.599467,304.451581,Anastasia Beverly Hills,Mobile,304.45,78.56
L_2147,76.222431,13763,2,0.619022,482.226383,Free shipping on orders over $49,Email,482.23,76.22
L_22693,87.935072,47729,2,0.547354,338.445673,Free shipping on orders over $49,Mobile,338.45,87.94
L_5519,63.81755,19303,1,0.572764,221.554912,Anastasia Beverly Hills,Email,221.55,63.82
L_9764,59.723588,26416,1,0.509862,306.972675,Anastasia Beverly Hills,Email,306.97,59.72
L_14025,76.229427,33573,2,0.529398,393.181374,Free shipping on orders over $49,Direct Mail,393.18,76.23
L_10155,58.109399,27061,1,0.615936,496.242133,Anastasia Beverly Hills,Mobile,496.24,58.11
L_11729,92.658649,29712,2,0.562691,356.830674,Free shipping on orders over $49,Mobile,356.83,92.66
L_5274,75.145956,18914,2,0.475306,465.741985,Free shipping on orders over $49,Mobile,465.74,75.15
L_27791,50.915115,56180,1,0.558066,397.604486,Anastasia Beverly Hills,Direct Mail,397.6,50.92
L_4956,92.244303,18379,1,0.518067,558.809,Anastasia Beverly Hills,Mobile,558.81,92.24
L_35894,79.674078,70184,2,0.539773,365.316737,Free shipping on orders over $49,Mobile,365.32,79.67
L_4322,70.727037,17392,1,0.495955,286.642495,Anastasia Beverly Hills,Direct Mail,286.64,70.73
L_46636,36.860757,87786,1,0.564413,343.527842,Anastasia Beverly Hills,Mobile,343.53,36.86
L_52141,73.981884,96872,2,0.702946,497.237132,Free shipping on orders over $49,Direct Mail,497.24,73.98
L_38188,93.9693,73929,1,0.513353,399.730047,Anastasia Beverly Hills,Mobile,399.73,93.97
L_59010,103.50719,108233,1,0.492157,145.951806,Anastasia Beverly Hills,Mobile,145.95,103.51
L_3660,67.712689,16305,1,0.500386,310.358116,Anastasia Beverly Hills,Mobile,310.36,67.71
L_36076,97.150898,70481,2,0.566318,296.220682,Free shipping on orders over $49,Email,296.22,97.15
L_43361,74.290189,82460,2,0.530527,208.712564,Free shipping on orders over $49,Email,208.71,74.29
L_25404,72.998055,52324,2,0.461558,460.161174,Free shipping on orders over $49,Email,460.16,73.0
L_37435,84.78002,72748,1,0.568753,516.841754,Anastasia Beverly Hills,Direct Mail,516.84,84.78
L_54944,50.495101,101465,2,0.448118,475.459078,Free shipping on orders over $49,Direct Mail,475.46,50.5
L_41396,61.263166,79295,2,0.533708,615.019536,Free shipping on orders over $49,Email,615.02,61.26
L_2548,79.204922,14474,1,0.510289,275.2727,Anastasia Beverly Hills,Direct Mail,275.27,79.2
L_53215,72.094894,98640,1,0.650958,160.085753,Anastasia Beverly Hills,Direct Mail,160.09,72.09
L_13500,92.539211,32669,2,0.707001,505.338638,Free shipping on orders over $49,Mobile,505.34,92.54
L_7877,89.708025,23197,1,0.55941,367.601872,Anastasia Beverly Hills,Email,367.6,89.71
L_10696,91.552313,27995,1,0.535217,728.57485,Anastasia Beverly Hills,Direct Mail,728.57,91.55
L_11155,86.199317,28762,1,0.511844,475.457536,Anastasia Beverly Hills,Mobile,475.46,86.2
L_28891,61.672267,58090,2,0.483436,488.131725,Free shipping on orders over $49,Email,488.13,61.67
L_9394,72.163121,25744,2,0.659208,217.833729,Free shipping on orders over $49,Email,217.83,72.16
L_10974,86.921715,28461,1,0.47299,468.229516,Anastasia Beverly Hills,Direct Mail,468.23,86.92
L_54623,57.005212,100920,2,0.431668,372.243293,Free shipping on orders over $49,Email,372.24,57.01
L_57508,90.636084,105742,2,0.520532,429.86249,Free shipping on orders over $49,Direct Mail,429.86,90.64
L_24166,79.030154,50311,2,0.610307,429.49151,Free shipping on orders over $49,Email,429.49,79.03
L_632,85.473134,11198,2,0.509486,259.586399,Free shipping on orders over $49,Mobile,259.59,85.47
L_17906,78.491919,39860,2,0.501803,431.887571,Free shipping on orders over $49,Mobile,431.89,78.49
L_56543,67.955101,104145,1,0.483999,506.012795,Anastasia Beverly Hills,Direct Mail,506.01,67.96
L_36259,85.803912,70769,1,0.476785,340.623943,Anastasia Beverly Hills,Direct Mail,340.62,85.8
L_34192,50.450796,67299,2,0.654236,374.8406,Free shipping on orders over $49,Email,374.84,50.45
L_52356,120.915977,97213,1,0.519068,226.967118,Anastasia Beverly Hills,Direct Mail,226.97,120.92
L_42070,70.584255,80368,2,0.494087,303.478748,Free shipping on orders over $49,Email,303.48,70.58
L_44627,83.517464,84537,2,0.504395,417.197916,Free shipping on orders over $49,Email,417.2,83.52
L_40872,78.493705,78493,2,0.50246,241.933522,Free shipping on orders over $49,Mobile,241.93,78.49
L_31753,49.344527,63031,1,0.536641,466.994065,Anastasia Beverly Hills,Email,466.99,49.34
L_50979,46.08427,94874,2,0.471456,300.335602,Free shipping on orders over $49,Direct Mail,300.34,46.08
L_44839,38.552313,84912,2,0.460492,311.4414,Free shipping on orders over $49,Email,311.44,38.55
L_57985,76.546061,106495,2,0.48308,355.684879,Free shipping on orders over $49,Email,355.68,76.55
L_18388,77.431483,40691,1,0.467439,256.720586,Anastasia Beverly Hills,Direct Mail,256.72,77.43
L_568,72.265864,11103,1,0.516952,366.468246,Anastasia Beverly Hills,Email,366.47,72.27
L_42586,77.111365,81181,2,0.642908,322.798833,Free shipping on orders over $49,Email,322.8,77.11
L_12928,50.032673,31725,2,0.435152,234.889442,Free shipping on orders over $49,Email,234.89,50.03
L_31700,98.301542,62933,2,0.474735,466.592253,Free shipping on orders over $49,Email,466.59,98.3
L_3726,34.579215,16402,2,0.513013,225.748783,Free shipping on orders over $49,Direct Mail,225.75,34.58
L_21903,81.501305,46462,1,0.461992,344.289843,Anastasia Beverly Hills,Mobile,344.29,81.5
L_35372,51.855897,69300,2,0.491374,387.833765,Free shipping on orders over $49,Direct Mail,387.83,51.86
L_41465,45.148409,79394,2,0.537077,371.315686,Free shipping on orders over $49,Mobile,371.32,45.15
L_43008,47.298531,81853,2,0.550014,530.715215,Free shipping on orders over $49,Email,530.72,47.3
L_27776,82.898768,56166,2,0.588855,263.936088,Free shipping on orders over $49,Email,263.94,82.9
L_12064,82.759982,30310,2,0.50033,206.329289,Free shipping on orders over $49,Direct Mail,206.33,82.76
L_34714,95.109893,68198,1,0.507055,331.325722,Anastasia Beverly Hills,Direct Mail,331.33,95.11
L_20138,88.644144,43598,2,0.51753,362.593897,Free shipping on orders over $49,Direct Mail,362.59,88.64
L_3700,85.457961,16359,1,0.606471,290.352942,Anastasia Beverly Hills,Mobile,290.35,85.46
L_12637,76.248828,31268,2,0.53668,371.504785,Free shipping on orders over $49,Mobile,371.5,76.25
L_51044,82.223933,94999,1,0.564721,301.484693,Anastasia Beverly Hills,Email,301.48,82.22
L_51812,76.545749,96332,2,0.537773,283.463571,Free shipping on orders over $49,Mobile,283.46,76.55
L_57741,69.216747,106074,2,0.72387,298.189061,Free shipping on orders over $49,Mobile,298.19,69.22
L_3279,69.160467,15670,1,0.526342,350.825556,Anastasia Beverly Hills,Mobile,350.83,69.16
L_22868,88.149457,48038,1,0.499026,295.85362,Anastasia Beverly Hills,Mobile,295.85,88.15
L_48027,90.406963,90057,2,0.721346,209.778936,Free shipping on orders over $49,Email,209.78,90.41
L_34406,59.766465,67671,1,0.494216,279.077737,Anastasia Beverly Hills,Mobile,279.08,59.77
L_9608,54.079694,26165,2,0.510971,400.810227,Free shipping on orders over $49,Mobile,400.81,54.08
L_31298,76.435883,62194,1,0.510479,308.956146,Anastasia Beverly Hills,Email,308.96,76.44
L_40744,71.952903,78298,1,0.726593,527.776271,Anastasia Beverly Hills,Direct Mail,527.78,71.95
L_4587,67.485759,17789,1,0.496245,368.666474,Anastasia Beverly Hills,Direct Mail,368.67,67.49
L_57567,73.325884,105816,1,0.591266,545.843782,Anastasia Beverly Hills,Mobile,545.84,73.33
L_49901,50.872449,93109,2,0.539989,315.657228,Free shipping on orders over $49,Email,315.66,50.87
L_18548,56.949931,40941,1,0.487677,503.245416,Anastasia Beverly Hills,Direct Mail,503.25,56.95
L_43575,82.264687,82796,1,0.517139,439.016848,Anastasia Beverly Hills,Mobile,439.02,82.26
L_10054,115.12119,26896,1,0.451078,249.917568,Anastasia Beverly Hills,Direct Mail,249.92,115.12
L_5471,76.314481,19211,1,0.460528,528.656073,Anastasia Beverly Hills,Email,528.66,76.31
L_10391,75.077608,27452,1,0.607461,380.930644,Anastasia Beverly Hills,Email,380.93,75.08
L_5904,63.185011,19963,1,0.506139,551.635947,Anastasia Beverly Hills,Email,551.64,63.19
L_2751,67.636619,14788,1,0.517408,366.635022,Anastasia Beverly Hills,Email,366.64,67.64
L_20220,80.151017,43727,2,0.616072,545.094717,Free shipping on orders over $49,Direct Mail,545.09,80.15
L_50895,38.872753,94734,2,0.481908,384.639174,Free shipping on orders over $49,Direct Mail,384.64,38.87
L_16948,73.851029,38343,1,0.492378,679.775449,Anastasia Beverly Hills,Mobile,679.78,73.85
L_39688,66.893899,76451,1,0.510334,329.831123,Anastasia Beverly Hills,Direct Mail,329.83,66.89
L_27738,65.003475,56104,2,0.538609,439.241848,Free shipping on orders over $49,Direct Mail,439.24,65.0
