L_43371,100.836581,82477,1,0.502518,561.598584,Anastasia Beverly Hills,Mobile,561.6,100.84
L_48244,63.501805,90412,1,0.636531,334.521137,Anastasia Beverly Hills,Mobile,334.52,63.5
L_11995,63.545283,30194,1,0.446719,395.764969,Anastasia Beverly Hills,Mobile,395.76,63.55
L_58763,40.052354,107811,1,0.548451,325.456765,Anastasia Beverly Hills,Mobile,325.46,40.05
L_50803,58.805693,94582,2,0.713068,286.458634,Free shipping on orders over $49,Direct Mail,286.46,58.81
L_31541,50.210879,62650,2,0.519842,421.347567,Free shipping on orders over $49,Direct Mail,421.35,50.21
L_39341,41.682245,75879,1,0.698091,525.50126,Anastasia Beverly Hills,Mobile,525.5,41.68
L_34152,64.639679,67233,2,0.572735,351.251525,Free shipping on orders over $49,Mobile,351.25,64.64
L_32638,52.483007,64560,2,0.537656,291.766618,Free shipping on orders over $49,Mobile,291.77,52.48
L_22676,68.463926,47700,2,0.672459,396.427679,Free shipping on orders over $49,Mobile,396.43,68.46
L_13043,32.568905,31895,1,0.538019,329.848729,Anastasia Beverly Hills,Mobile,329.85,32.57
L_27546,54.608751,55769,1,0.499296,322.705722,Anastasia Beverly Hills,Email,322.71,54.61
L_48782,51.175434,91280,1,0.487336,515.568696,Anastasia Beverly Hills,Mobile,515.57,51.18
L_47375,74.099651,88972,2,0.651557,373.787484,Free shipping on orders over $49,Mobile,373.79,74.1
L_46853,17.174947,88115,2,0.658016,364.600275,Free shipping on orders over $49,Mobile,364.6,17.17
L_48526,62.311416,90877,1,0.569126,363.454052,Anastasia Beverly Hills,Direct Mail,363.45,62.31
L_2508,75.124645,14392,1,0.400923,559.089813,Anastasia Beverly Hills,Direct Mail,559.09,75.12
L_7993,85.708104,23383,2,0.467736,518.60764,Free shipping on orders over $49,Direct Mail,518.61,85.71
L_52440,49.480785,97358,1,0.464526,405.404214,Anastasia Beverly Hills,Mobile,405.4,49.48
L_31477,56.630323,62533,1,0.467458,311.767905,Anastasia Beverly Hills,Email,311.77,56.63
L_44011,42.0985,83543,2,0.502258,338.551567,Free shipping on orders over $49,Mobile,338.55,42.1
L_56302,99.298665,103738,1,0.476298,548.494632,Anastasia Beverly Hills,Mobile,548.49,99.3
L_54122,45.415128,100132,1,0.65622,307.891458,Anastasia Beverly Hills,Email,307.89,45.42
L_23450,93.960259,49049,1,0.506121,546.199361,Anastasia Beverly Hills,Direct Mail,546.2,93.96
L_16757,61.648879,37998,2,0.410911,500.266039,Free shipping on orders over $49,Direct Mail,500.27,61.65
L_26443,75.479502,54031,1,0.485772,458.751402,Anastasia Beverly Hills,Mobile,458.75,75.48
L_13425,64.164078,32555,2,0.522837,421.830801,Free shipping on orders over $49,Mobile,421.83,64.16
L_35273,69.132306,69140,2,0.510909,416.468516,Free shipping on orders over $49,Email,416.47,69.13
L_25273,79.097176,52115,1,0.507034,406.476201,Anastasia Beverly Hills,Direct Mail,406.48,79.1
L_32787,53.038117,64857,2,0.520863,387.616207,Free shipping on orders over $49,Mobile,387.62,53.04
L_1500,88.400703,12649,2,0.527601,477.242648,Free shipping on orders over $49,Direct Mail,477.24,88.4
L_53632,38.28465,99302,2,0.477755,410.786324,Free shipping on orders over $49,Email,410.79,38.28
L_27243,71.565762,55281,2,0.528262,459.594752,Free shipping on orders over $49,Direct Mail,459.59,71.57
L_59264,50.783553,108669,1,0.500494,373.305731,Anastasia Beverly Hills,Direct Mail,373.31,50.78
L_22497,66.68114,47423,2,0.492641,346.242595,Free shipping on orders over $49,Email,346.24,66.68
L_7243,53.346416,22138,1,0.507985,376.319311,Anastasia Beverly Hills,Mobile,376.32,53.35
L_45226,40.570815,85491,2,0.579795,417.37983,Free shipping on orders over $49,Mobile,417.38,40.57
L_27684,93.911615,56002,2,0.605565,583.563308,Free shipping on orders over $49,Direct Mail,583.56,93.91
L_49604,80.128842,92657,2,0.494964,512.423583,Free shipping on orders over $49,Email,512.42,80.13
L_38391,54.420744,74259,1,0.479,315.024732,Anastasia Beverly Hills,Direct Mail,315.02,54.42
L_40152,70.350941,77294,1,0.489049,393.64713,Anastasia Beverly Hills,Email,393.65,70.35
L_55721,70.909149,102743,1,0.504465,460.07523,Anastasia Beverly Hills,Mobile,460.08,70.91
L_9353,78.946433,25671,2,0.583378,441.230894,Free shipping on orders over $49,Email,441.23,78.95
L_46356,74.092277,87350,1,0.497213,356.401487,Anastasia Beverly Hills,Mobile,356.4,74.09
L_11654,67.325512,29587,2,0.507362,418.694347,Free shipping on orders over $49,Mobile,418.69,67.33
L_31127,70.261241,61893,1,0.473534,346.942423,Anastasia Beverly Hills,Direct Mail,346.94,70.26
L_26444,37.790159,54032,2,0.546152,489.011024,Free shipping on orders over $49,Direct Mail,489.01,37.79
L_13504,45.127434,32674,1,0.477149,347.324713,Anastasia Beverly Hills,Mobile,347.32,45.13
L_22810,47.714004,47935,2,0.662911,473.633246,Free shipping on orders over $49,Email,473.63,47.71
L_18618,72.996203,41057,1,0.492564,353.296416,Anastasia Beverly Hills,Direct Mail,353.3,73.0
L_5317,50.575018,18977,2,0.460001,273.859488,Free shipping on orders over $49,Mobile,273.86,50.58
L_56502,62.354116,104067,2,0.50403,441.793873,Free shipping on orders over $49,Direct Mail,441.79,62.35
L_20804,99.002567,44668,2,0.518671,598.104896,Free shipping on orders over $49,Mobile,598.1,99.0
L_29139,91.813521,58516,1,0.498367,526.823942,Anastasia Beverly Hills,Email,526.82,91.81
L_39882,48.77162,76791,1,0.487631,460.930748,Anastasia Beverly Hills,Email,460.93,48.77
L_56087,65.910136,103342,1,0.507469,443.788849,Anastasia Beverly Hills,Email,443.79,65.91
L_29118,36.12432,58486,1,0.611521,447.522582,Anastasia Beverly Hills,Mobile,447.52,36.12
L_44561,59.212003,84439,2,0.520999,293.818533,Free shipping on orders over $49,Direct Mail,293.82,59.21
L_20521,54.486807,44222,1,0.50766,577.915213,Anastasia Beverly Hills,Direct Mail,577.92,54.49
L_31000,86.404327,61683,2,0.48997,438.176073,Free shipping on orders over $49,Direct Mail,438.18,86.4
L_59741,63.229805,109439,2,0.40929,316.301078,Free shipping on orders over $49,Mobile,316.3,63.23
L_19410,61.454547,42324,1,0.457594,354.235718,Anastasia Beverly Hills,Direct Mail,354.24,61.45
L_41861,69.498258,80032,2,0.490157,405.9341,Free shipping on orders over $49,Email,405.93,69.5
L_34184,36.086847,67292,2,0.526252,343.201407,Free shipping on orders over $49,Mobile,343.2,36.09
L_639,27.774286,11207,2,0.496963,387.799586,Free shipping on orders over $49,Email,387.8,27.77
L_17683,49.658645,39498,2,0.514459,376.300125,Free shipping on orders over $49,Mobile,376.3,49.66
L_23976,48.209188,49988,2,0.500098,370.035778,Free shipping on orders over $49,Mobile,370.04,48.21
L_12010,55.978438,30212,1,0.480668,459.039354,Anastasia Beverly Hills,Direct Mail,459.04,55.98
L_46921,66.895873,88229,2,0.551034,365.878597,Free shipping on orders over $49,Email,365.88,66.9
L_41032,32.031832,78742,2,0.495844,396.597185,Free shipping on orders over $49,Mobile,396.6,32.03
L_6055,58.239476,20233,1,0.526526,485.880701,Anastasia Beverly Hills,Direct Mail,485.88,58.24
L_14836,53.801628,34968,2,0.456062,389.415317,Free shipping on orders over $49,Mobile,389.42,53.8
L_57879,79.406721,106309,2,0.564415,407.987857,Free shipping on orders over $49,Direct Mail,407.99,79.41
L_30498,67.193191,60829,1,0.513061,377.766408,Anastasia Beverly Hills,Mobile,377.77,67.19
L_17982,47.048249,40010,2,0.630639,506.679074,Free shipping on orders over $49,Direct Mail,506.68,47.05
L_41988,63.519269,80232,1,0.463759,428.913081,Anastasia Beverly Hills,Direct Mail,428.91,63.52
L_39100,37.407258,75466,1,0.487529,332.033936,Anastasia Beverly Hills,Email,332.03,37.41
L_22648,87.098951,47659,1,0.658699,455.962855,Anastasia Beverly Hills,Mobile,455.96,87.1
L_31589,74.820802,62738,1,0.589098,440.60626,Anastasia Beverly Hills,Direct Mail,440.61,74.82
L_30325,35.890002,60552,2,0.671713,447.49358,Free shipping on orders over $49,Direct Mail,447.49,35.89
L_40206,56.533359,77380,2,0.515184,325.46334,Free shipping on orders over $49,Mobile,325.46,56.53
L_44599,45.442386,84494,1,0.570413,372.349317,Anastasia Beverly Hills,Email,372.35,45.44
L_14844,64.319537,34980,2,0.542821,455.998905,Free shipping on orders over $49,Email,456.0,64.32
L_12203,49.576416,30542,1,0.520642,555.8038,Anastasia Beverly Hills,Email,555.8,49.58
L_55247,71.280944,101951,2,0.559651,365.527424,Free shipping on orders over $49,Direct Mail,365.53,71.28
L_8992,67.637794,25079,1,0.567411,455.283365,Anastasia Beverly Hills,Email,455.28,67.64
L_6652,97.897376,21193,2,0.479961,509.397669,Free shipping on orders over $49,Mobile,509.4,97.9
L_3922,62.935152,16739,1,0.485452,470.343578,Anastasia Beverly Hills,Direct Mail,470.34,62.94
L_24282,51.090381,50487,1,0.553221,287.844926,Anastasia Beverly Hills,Mobile,287.84,51.09
L_46376,49.836966,87394,1,0.51092,466.621074,Anastasia Beverly Hills,Direct Mail,466.62,49.84
L_23018,72.634525,48295,2,0.419488,442.354315,Free shipping on orders over $49,Direct Mail,442.35,72.63
L_36163,66.28403,70624,2,0.443562,463.114891,Free shipping on orders over $49,Mobile,463.11,66.28
L_38029,61.293713,73669,2,0.607511,356.057555,Free shipping on orders over $49,Email,356.06,61.29
L_894,64.158853,11613,1,0.61275,432.654564,Anastasia Beverly Hills,Email,432.65,64.16
L_26616,55.02509,54304,1,0.505431,425.522187,Anastasia Beverly Hills,Email,425.52,55.03
L_49180,67.886191,91931,1,0.482243,365.701736,Anastasia Beverly Hills,Direct Mail,365.7,67.89
L_21402,69.033639,45628,2,0.487497,483.596022,Free shipping on orders over $49,Email,483.6,69.03
L_43372,53.660093,82480,2,0.526578,430.301583,Free shipping on orders over $49,Direct Mail,430.3,53.66
L_42447,61.097212,80972,2,0.441431,390.556948,Free shipping on orders over $49,Mobile,390.56,61.1
L_32659,60.613112,64593,1,0.501008,328.752863,Anastasia Beverly Hills,Mobile,328.75,60.61
L_941,72.565754,11712,1,0.50242,392.276303,Anastasia Beverly Hills,Direct Mail,392.28,72.57
L_59395,64.991932,108879,1,0.550066,472.566744,Anastasia Beverly Hills,Email,472.57,64.99
L_32774,85.1896,64837,1,0.544574,418.053365,Anastasia Beverly Hills,Direct Mail,418.05,85.19
L_19648,33.046632,42771,2,0.551191,301.240299,Free shipping on orders over $49,Direct Mail,301.24,33.05
L_22169,36.845576,46910,1,0.456556,344.107742,Anastasia Beverly Hills,Email,344.11,36.85
L_40538,60.305971,77960,1,0.64323,455.864026,Anastasia Beverly Hills,Direct Mail,455.86,60.31
L_33014,57.25375,65251,2,0.603624,379.044775,Free shipping on orders over $49,Email,379.04,57.25
L_52256,63.849467,97054,2,0.494176,317.56195,Free shipping on orders over $49,Email,317.56,63.85
L_35748,75.000624,69941,1,0.595238,485.71041,Anastasia Beverly Hills,Direct Mail,485.71,75.0
L_19572,46.373424,42629,2,0.443287,509.445444,Free shipping on orders over $49,Direct Mail,509.45,46.37
L_41613,52.264244,79631,2,0.454342,365.630284,Free shipping on orders over $49,Direct Mail,365.63,52.26
L_30707,86.862764,61198,2,0.495785,428.991745,Free shipping on orders over $49,Email,428.99,86.86
L_44286,75.375508,83991,1,0.587306,420.418866,Anastasia Beverly Hills,Email,420.42,75.38
L_24744,63.592572,51235,1,0.506905,406.63276,Anastasia Beverly Hills,Mobile,406.63,63.59
L_59714,69.890979,109404,2,0.480167,457.430736,Free shipping on orders over $49,Mobile,457.43,69.89
L_56105,75.63433,103389,1,0.465467,461.126187,Anastasia Beverly Hills,Direct Mail,461.13,75.63
L_10839,62.211385,28250,1,0.51716,531.73431,Anastasia Beverly Hills,Email,531.73,62.21
L_38839,55.448412,75027,2,0.48786,292.522279,Free shipping on orders over $49,Email,292.52,55.45
L_4774,98.815461,18080,2,0.525382,599.879369,Free shipping on orders over $49,Direct Mail,599.88,98.82
L_3835,73.73646,16583,2,0.56255,356.432852,Free shipping on orders over $49,Mobile,356.43,73.74
L_40625,95.995548,78098,2,0.511305,555.50725,Free shipping on orders over $49,Direct Mail,555.51,96.0
L_49383,39.013698,92281,2,0.517179,269.638032,Free shipping on orders over $49,Email,269.64,39.01
L_48403,51.91898,90691,2,0.49071,553.381588,Free shipping on orders over $49,Email,553.38,51.92
L_9208,55.861607,25438,2,0.50452,352.512832,Free shipping on orders over $49,Direct Mail,352.51,55.86
L_55414,71.262164,102234,2,0.442798,573.363986,Free shipping on orders over $49,Email,573.36,71.26
L_4024,70.359684,16880,2,0.52374,341.200841,Free shipping on orders over $49,Direct Mail,341.2,70.36
L_52869,61.263457,98081,2,0.456785,356.193553,Free shipping on orders over $49,Direct Mail,356.19,61.26
L_45365,33.010349,85709,1,0.526159,377.731993,Anastasia Beverly Hills,Mobile,377.73,33.01
L_15898,34.315972,36608,1,0.585921,423.421048,Anastasia Beverly Hills,Email,423.42,34.32
L_46432,59.560571,87489,2,0.461537,353.4281,Free shipping on orders over $49,Mobile,353.43,59.56
L_56211,55.596762,103574,2,0.548286,327.810915,Free shipping on orders over $49,Mobile,327.81,55.6
L_28176,69.973791,56831,2,0.550455,525.216652,Free shipping on orders over $49,Direct Mail,525.22,69.97
L_5189,62.42747,18769,1,0.522344,471.006605,Anastasia Beverly Hills,Email,471.01,62.43
L_24655,78.977436,51100,2,0.532172,438.473823,Free shipping on orders over $49,Email,438.47,78.98
L_51024,67.644199,94944,1,0.418482,329.460123,Anastasia Beverly Hills,Mobile,329.46,67.64
L_59595,56.566436,109208,2,0.599484,298.041599,Free shipping on orders over $49,Direct Mail,298.04,56.57
L_10578,64.918036,27780,2,0.562093,401.818506,Free shipping on orders over $49,Mobile,401.82,64.92
L_19385,75.517214,42277,2,0.480882,504.737272,Free shipping on orders over $49,Email,504.74,75.52
L_9929,68.885831,26708,2,0.579431,472.027748,Free shipping on orders over $49,Direct Mail,472.03,68.89
L_31224,52.488504,62061,2,0.570227,310.069722,Free shipping on orders over $49,Mobile,310.07,52.49
L_28228,79.762829,56934,1,0.509464,456.415903,Anastasia Beverly Hills,Direct Mail,456.42,79.76
L_44560,49.44607,84439,2,0.678631,413.553985,Free shipping on orders over $49,Direct Mail,413.55,49.45
L_52759,54.507016,97901,1,0.486085,355.633846,Anastasia Beverly Hills,Mobile,355.63,54.51
L_15211,42.542681,35582,2,0.473923,383.348213,Free shipping on orders over $49,Email,383.35,42.54
L_38845,59.017064,75040,1,0.479905,419.969578,Anastasia Beverly Hills,Mobile,419.97,59.02
L_51135,58.623594,95163,1,0.593987,371.852212,Anastasia Beverly Hills,Email,371.85,58.62
L_18586,70.696537,41017,2,0.602379,393.388877,Free shipping on orders over $49,Email,393.39,70.7
L_56116,48.191831,103408,2,0.533025,439.716329,Free shipping on orders over $49,Direct Mail,439.72,48.19
L_15760,61.800122,36391,1,0.51405,524.864981,Anastasia Beverly Hills,Email,524.86,61.8
L_17412,64.490819,39054,1,0.488092,323.148812,Anastasia Beverly Hills,Direct Mail,323.15,64.49
L_18869,73.838475,41462,1,0.656486,582.292699,Anastasia Beverly Hills,Mobile,582.29,73.84
L_27604,82.413667,55886,2,0.50716,521.365669,Free shipping on orders over $49,Direct Mail,521.37,82.41
L_34827,50.202218,68361,1,0.504649,391.005973,Anastasia Beverly Hills,Email,391.01,50.2
L_54980,85.623414,101513,2,0.454071,419.067826,Free shipping on orders over $49,Direct Mail,419.07,85.62
L_41231,76.353749,79024,1,0.522451,382.222668,Anastasia Beverly Hills,Direct Mail,382.22,76.35
L_40778,46.978453,78345,1,0.46565,465.34839,Anastasia Beverly Hills,Email,465.35,46.98
L_22950,83.248101,48174,1,0.505866,436.019322,Anastasia Beverly Hills,Direct Mail,436.02,83.25
L_18724,79.119437,41216,1,0.557802,537.518663,Anastasia Beverly Hills,Email,537.52,79.12
L_31612,70.373196,62779,2,0.492917,397.929814,Free shipping on orders over $49,Email,397.93,70.37
L_48446,25.72867,90769,2,0.569602,450.425912,Free shipping on orders over $49,Mobile,450.43,25.73
L_42455,54.481136,80982,2,0.454952,366.722506,Free shipping on orders over $49,Email,366.72,54.48
L_1044,79.781362,11872,2,0.472628,422.720504,Free shipping on orders over $49,Direct Mail,422.72,79.78
L_41442,38.977348,79365,2,0.540348,293.964536,Free shipping on orders over $49,Email,293.96,38.98
L_9522,66.92348,25981,2,0.63312,337.620936,Free shipping on orders over $49,Mobile,337.62,66.92
L_12205,79.20443,30546,1,0.470715,430.106696,Anastasia Beverly Hills,Mobile,430.11,79.2
L_37635,54.444835,73055,1,0.502083,492.597602,Anastasia Beverly Hills,Mobile,492.6,54.44
L_15247,88.693853,35632,2,0.494649,485.412219,Free shipping on orders over $49,Mobile,485.41,88.69
L_32311,55.463016,64004,1,0.495004,342.152445,Anastasia Beverly Hills,Email,342.15,55.46
L_51585,35.433799,95962,2,0.478503,446.410014,Free shipping on orders over $49,Email,446.41,35.43
L_42313,54.788504,80761,2,0.478415,380.861464,Free shipping on orders over $49,Direct Mail,380.86,54.79
L_43923,63.102923,83394,1,0.542707,336.316977,Anastasia Beverly Hills,Mobile,336.32,63.1
L_30579,61.497544,60963,1,0.459046,359.355772,Anastasia Beverly Hills,Email,359.36,61.5
L_53072,52.625626,98411,2,0.451435,359.224073,Free shipping on orders over $49,Mobile,359.22,52.63
L_1230,50.706658,12179,2,0.483604,290.93161,Free shipping on orders over $49,Email,290.93,50.71
L_47428,34.619507,89053,1,0.57047,367.327932,Anastasia Beverly Hills,Mobile,367.33,34.62
L_56159,53.840013,103503,1,0.569365,441.746366,Anastasia Beverly Hills,Email,441.75,53.84
L_56322,42.462376,103763,1,0.487347,357.392786,Anastasia Beverly Hills,Direct Mail,357.39,42.46
L_2883,62.402754,14985,1,0.46791,371.841256,Anastasia Beverly Hills,Email,371.84,62.4
L_4738,29.793917,18043,1,0.512991,240.446597,Anastasia Beverly Hills,Direct Mail,240.45,29.79
L_17663,56.667579,39465,2,0.530407,454.880919,Free shipping on orders over $49,Email,454.88,56.67
L_22600,0.216065,47592,1,0.507941,386.802148,Anastasia Beverly Hills,Email,386.8,0.22
L_55553,102.647002,102468,2,0.476493,583.878935,Free shipping on orders over $49,Email,583.88,102.65
L_26624,25.384586,54327,1,0.494654,223.230384,Anastasia Beverly Hills,Direct Mail,223.23,25.38
L_44834,68.601151,84901,1,0.498571,370.304444,Anastasia Beverly Hills,Mobile,370.3,68.6
L_18297,71.833191,40543,1,0.49819,378.019166,Anastasia Beverly Hills,Email,378.02,71.83
L_5033,66.499119,18491,1,0.509824,477.598787,Anastasia Beverly Hills,Email,477.6,66.5
L_59217,90.695921,108593,2,0.496425,476.215387,Free shipping on orders over $49,Email,476.22,90.7
L_26429,67.887653,54010,2,0.617766,376.178632,Free shipping on orders over $49,Direct Mail,376.18,67.89
L_29251,58.000983,58720,2,0.555117,444.850105,Free shipping on orders over $49,Mobile,444.85,58.0
L_27107,34.888553,55075,1,0.532186,221.084765,Anastasia Beverly Hills,Mobile,221.08,34.89
L_25128,84.825356,51854,2,0.512513,415.761699,Free shipping on orders over $49,Email,415.76,84.83
L_1789,105.498471,13164,2,0.538077,556.956346,Free shipping on orders over $49,Direct Mail,556.96,105.5
L_27952,70.67047,56408,2,0.609711,512.134385,Free shipping on orders over $49,Mobile,512.13,70.67
L_19017,34.608058,41679,1,0.533967,276.911032,Anastasia Beverly Hills,Mobile,276.91,34.61
L_44324,54.44108,84044,2,0.488671,445.284787,Free shipping on orders over $49,Email,445.28,54.44
L_17052,53.19968,38513,1,0.468407,349.12423,Anastasia Beverly Hills,Mobile,349.12,53.2
L_20017,57.855896,43402,1,0.585869,510.738755,Anastasia Beverly Hills,Mobile,510.74,57.86
L_30398,65.253614,60661,1,0.492578,416.291376,Anastasia Beverly Hills,Mobile,416.29,65.25
L_30880,35.709014,61483,1,0.496905,337.617087,Anastasia Beverly Hills,Email,337.62,35.71
L_13806,69.714006,33171,1,0.437767,404.477086,Anastasia Beverly Hills,Email,404.48,69.71
L_12832,51.294026,31565,2,0.453047,371.146819,Free shipping on orders over $49,Mobile,371.15,51.29
L_31464,39.350207,62513,1,0.560191,483.038901,Anastasia Beverly Hills,Direct Mail,483.04,39.35
L_47206,90.073359,88706,2,0.459749,457.392967,Free shipping on orders over $49,Direct Mail,457.39,90.07
L_2830,68.28651,14908,2,0.567556,459.294685,Free shipping on orders over $49,Mobile,459.29,68.29
L_41506,64.861727,79444,2,0.486055,444.65145,Free shipping on orders over $49,Direct Mail,444.65,64.86
L_41248,75.581739,79044,1,0.573925,459.153533,Anastasia Beverly Hills,Email,459.15,75.58
L_5164,83.735975,18723,1,0.507436,435.942958,Anastasia Beverly Hills,Email,435.94,83.74
L_20678,50.92207,44470,2,0.49373,474.577579,Free shipping on orders over $49,Mobile,474.58,50.92
L_53854,91.798301,99690,1,0.514742,509.886958,Anastasia Beverly Hills,Email,509.89,91.8
L_57831,91.686343,106238,2,0.538471,616.435722,Free shipping on orders over $49,Mobile,616.44,91.69
L_46319,48.075344,87299,2,0.570166,610.308473,Free shipping on orders over $49,Email,610.31,48.08
L_48119,97.047239,90212,2,0.639866,466.274769,Free shipping on orders over $49,Mobile,466.27,97.05
L_2666,81.613299,14653,1,0.511876,500.363555,Anastasia Beverly Hills,Email,500.36,81.61
L_9831,91.931168,26526,1,0.550315,530.472738,Anastasia Beverly Hills,Direct Mail,530.47,91.93
L_20855,81.069699,44747,2,0.429904,422.555069,Free shipping on orders over $49,Direct Mail,422.56,81.07
L_20220,80.151017,43727,2,0.616072,545.094717,Free shipping on orders over $49,Direct Mail,545.09,80.15
L_34101,43.030098,67149,1,0.511854,247.116399,Anastasia Beverly Hills,Mobile,247.12,43.03
L_24166,79.030154,50311,2,0.610307,429.49151,Free shipping on orders over $49,Email,429.49,79.03
L_35686,46.922907,69820,1,0.614423,318.191592,Anastasia Beverly Hills,Mobile,318.19,46.92
L_54411,60.354943,100585,2,0.461411,387.956554,Free shipping on orders over $49,Mobile,387.96,60.35
L_22716,68.797579,47771,2,0.651206,555.352424,Free shipping on orders over $49,Mobile,555.35,68.8
L_37730,75.712876,73212,2,0.497945,510.510446,Free shipping on orders over $49,Mobile,510.51,75.71
L_52217,77.534047,96984,1,0.631002,608.483681,Anastasia Beverly Hills,Direct Mail,608.48,77.53
L_18072,31.631584,40168,2,0.491033,382.27811,Free shipping on orders over $49,Direct Mail,382.28,31.63
L_16567,77.702641,37657,2,0.550745,423.415286,Free shipping on orders over $49,Direct Mail,423.42,77.7
L_37557,77.134056,72935,2,0.571488,599.399431,Free shipping on orders over $49,Direct Mail,599.4,77.13
L_41192,67.549149,78968,2,0.563388,395.704137,Free shipping on orders over $49,Mobile,395.7,67.55
L_44506,95.22677,84342,2,0.498352,493.155596,Free shipping on orders over $49,Email,493.16,95.23
L_27383,96.338902,55518,1,0.507469,474.146465,Anastasia Beverly Hills,Direct Mail,474.15,96.34
L_54944,50.495101,101465,2,0.448118,475.459078,Free shipping on orders over $49,Direct Mail,475.46,50.5
L_30129,67.213777,60208,2,0.56121,333.558715,Free shipping on orders over $49,Mobile,333.56,67.21
L_58374,28.811944,107137,2,0.495463,319.120251,Free shipping on orders over $49,Mobile,319.12,28.81
L_28342,62.849928,57119,2,0.507485,453.517336,Free shipping on orders over $49,Direct Mail,453.52,62.85
L_58790,51.153324,107877,2,0.518636,428.263953,Free shipping on orders over $49,Email,428.26,51.15
L_9151,69.631295,25337,2,0.510689,373.17634,Free shipping on orders over $49,Email,373.18,69.63
L_33984,106.293071,66924,1,0.585404,564.505592,Anastasia Beverly Hills,Direct Mail,564.51,106.29
L_42631,49.159953,81250,2,0.49224,362.010055,Free shipping on orders over $49,Email,362.01,49.16
L_13864,74.187671,33273,2,0.566638,510.02639,Free shipping on orders over $49,Direct Mail,510.03,74.19
L_44276,47.67538,83976,1,0.483958,415.335465,Anastasia Beverly Hills,Email,415.34,47.68
L_37522,69.886775,72875,1,0.46935,507.288162,Anastasia Beverly Hills,Email,507.29,69.89
L_7137,86.542802,21991,2,0.477154,418.778662,Free shipping on orders over $49,Direct Mail,418.78,86.54
L_34748,62.764595,68241,2,0.553119,536.734585,Free shipping on orders over $49,Direct Mail,536.73,62.76
L_7823,57.573995,23094,1,0.490991,627.269436,Anastasia Beverly Hills,Email,627.27,57.57
L_43772,60.996403,83138,2,0.502985,396.413505,Free shipping on orders over $49,Direct Mail,396.41,61.0
L_38914,83.74621,75161,1,0.494958,571.438618,Anastasia Beverly Hills,Direct Mail,571.44,83.75
L_5914,78.305628,19979,2,0.504471,444.018682,Free shipping on orders over $49,Direct Mail,444.02,78.31
L_47707,38.177176,89522,1,0.537241,387.697763,Anastasia Beverly Hills,Email,387.7,38.18
L_48790,68.309656,91292,1,0.410323,386.142474,Anastasia Beverly Hills,Mobile,386.14,68.31
L_41648,60.803763,79690,2,0.519619,435.852374,Free shipping on orders over $49,Mobile,435.85,60.8
L_22560,62.373796,47528,1,0.558906,329.748666,Anastasia Beverly Hills,Direct Mail,329.75,62.37
L_30163,57.315803,60271,2,0.41005,396.244454,Free shipping on orders over $49,Direct Mail,396.24,57.32
L_53970,79.274591,99899,1,0.565066,424.529543,Anastasia Beverly Hills,Email,424.53,79.27
L_37576,66.422151,72976,1,0.47264,505.636973,Anastasia Beverly Hills,Mobile,505.64,66.42
L_53685,76.300218,99401,2,0.555292,393.434864,Free shipping on orders over $49,Email,393.43,76.3
L_57053,52.246894,105018,2,0.579386,488.184796,Free shipping on orders over $49,Direct Mail,488.18,52.25
L_29343,46.391114,58898,2,0.480984,322.840812,Free shipping on orders over $49,Mobile,322.84,46.39
L_35034,72.739172,68723,2,0.484315,407.211618,Free shipping on orders over $49,Mobile,407.21,72.74
L_765,51.194346,11405,2,0.512602,459.033297,Free shipping on orders over $49,Mobile,459.03,51.19
L_26091,59.532539,53483,2,0.461045,492.066254,Free shipping on orders over $49,Direct Mail,492.07,59.53
L_53516,61.925857,99111,2,0.726528,385.109137,Free shipping on orders over $49,Direct Mail,385.11,61.93
L_48733,84.5083,91205,2,0.502424,459.947226,Free shipping on orders over $49,Email,459.95,84.51
L_52027,38.705994,96674,2,0.492138,294.275844,Free shipping on orders over $49,Email,294.28,38.71
L_45930,55.657626,86621,1,0.510789,388.854335,Anastasia Beverly Hills,Email,388.85,55.66
L_35485,87.958791,69481,2,0.49922,481.553534,Free shipping on orders over $49,Email,481.55,87.96
L_15715,54.662882,36326,2,0.547125,587.828826,Free shipping on orders over $49,Mobile,587.83,54.66
L_55452,72.216162,102290,2,0.657733,463.582546,Free shipping on orders over $49,Email,463.58,72.22
L_1263,42.692357,12228,2,0.561405,528.925083,Free shipping on orders over $49,Mobile,528.93,42.69
L_38523,77.423068,74494,1,0.554088,436.897136,Anastasia Beverly Hills,Direct Mail,436.9,77.42
L_33951,40.834127,66863,1,0.48146,415.503028,Anastasia Beverly Hills,Direct Mail,415.5,40.83
L_52063,51.837954,96750,1,0.542984,516.136492,Anastasia Beverly Hills,Email,516.14,51.84
L_4961,68.216194,18384,2,0.474058,458.29318,Free shipping on orders over $49,Direct Mail,458.29,68.22
L_42976,50.975439,81798,2,0.511765,476.533813,Free shipping on orders over $49,Mobile,476.53,50.98
L_35741,47.191929,69929,1,0.496153,524.100702,Anastasia Beverly Hills,Email,524.1,47.19
L_20279,93.468595,43826,1,0.504001,489.468444,Anastasia Beverly Hills,Email,489.47,93.47
L_21928,44.919821,46510,1,0.468408,297.33934,Anastasia Beverly Hills,Email,297.34,44.92
L_32175,86.237972,63765,2,0.569646,492.897613,Free shipping on orders over $49,Email,492.9,86.24
L_51875,61.421534,96419,1,0.501385,394.206279,Anastasia Beverly Hills,Mobile,394.21,61.42
