18023,1,Anastasia Beverly Hills,0.515517,Direct Mail,145.481569,70.846239
18024,12,Womens Sweather Sale,0.497902,Direct Mail,138.623125,87.038844
18024,10,Shoe and Handbag sale,0.568130,Direct Mail,160.024981,73.352659
18024,3,Get $5 Cashback,0.512637,Direct Mail,143.919555,71.035494
18025,2,Free shipping on orders over $49,0.678342,Email,163.580584,78.213437
18025,3,Get $5 Cashback,0.481746,Email,144.271682,74.146431
18025,3,Get $5 Cashback,0.508550,Email,145.663445,70.046418
18026,3,Get $5 Cashback,0.482213,Email,167.603379,74.519704
18026,4,Home Closeout,0.568343,Email,157.391070,72.533684
18026,10,Shoe and Handbag sale,0.709902,Email,132.976065,73.084031
18027,7,Lancome Gift with Purchase,0.436933,Email,162.508175,85.731324
18027,7,Lancome Gift with Purchase,0.515245,Email,135.853550,77.915514
18027,8,Loyalty Program Member,0.497419,Email,144.142878,75.612565
18028,8,Loyalty Program Member,0.434847,Email,136.525993,82.754022
18028,10,Shoe and Handbag sale,0.490338,Email,130.129011,77.336629
18028,5,Home Closeout & Lancome Gift with Purchase,0.503149,Email,134.238892,78.099040
18029,9,Save 20% Career Suits,0.596615,Mobile,153.896966,64.982143
18029,8,Loyalty Program Member,0.509490,Mobile,140.492949,72.637888
18029,3,Get $5 Cashback,0.486949,Mobile,154.123980,76.186116
18030,3,Get $5 Cashback,0.510951,Email,163.418616,67.835081
18030,3,Get $5 Cashback,0.458483,Email,160.822749,75.111373
18030,8,Loyalty Program Member,0.553275,Email,137.976947,75.893010
18031,3,Get $5 Cashback,0.555082,Direct Mail,156.696938,75.965810
18031,8,Loyalty Program Member,0.484893,Direct Mail,153.317786,81.470370
18031,3,Get $5 Cashback,0.500637,Direct Mail,139.586723,72.822506
18032,3,Get $5 Cashback,0.565045,Email,143.613988,71.476233
18032,3,Get $5 Cashback,0.458566,Email,143.099772,76.495122
18032,3,Get $5 Cashback,0.464973,Email,142.797946,72.907601
18033,2,Free shipping on orders over $49,0.594741,Email,160.091792,77.411622
18033,10,Shoe and Handbag sale,0.443404,Email,161.694151,82.254462
18033,3,Get $5 Cashback,0.480422,Email,148.461323,80.557501
18034,8,Loyalty Program Member,0.511684,Direct Mail,153.305436,83.580790
18034,1,Anastasia Beverly Hills,0.548082,Direct Mail,168.191945,82.516725
18034,12,Womens Sweather Sale,0.656245,Direct Mail,164.027099,75.992137
18035,8,Loyalty Program Member,0.570623,Mobile,135.825352,74.983589
18035,3,Get $5 Cashback,0.512597,Mobile,142.112101,71.219617
18035,3,Get $5 Cashback,0.490216,Mobile,150.341020,67.589387
18036,12,Womens Sweather Sale,0.542269,Mobile,153.236956,74.602254
18036,8,Loyalty Program Member,0.559241,Mobile,161.927330,76.041679
18036,3,Get $5 Cashback,0.491879,Mobile,167.832096,77.856665
18037,8,Loyalty Program Member,0.610156,Email,144.156163,76.481813
18037,3,Get $5 Cashback,0.460637,Email,153.084351,82.126481
18037,3,Get $5 Cashback,0.511167,Email,139.475485,85.939369
18038,3,Get $5 Cashback,0.499135,Email,156.840433,67.713296
18038,3,Get $5 Cashback,0.514972,Email,143.185378,76.630348
18038,12,Womens Sweather Sale,0.493610,Email,155.876005,65.388989
18039,9,Save 20% Career Suits,0.555748,Mobile,136.643269,75.567140
18039,10,Shoe and Handbag sale,0.542578,Mobile,154.321936,69.767966
18039,3,Get $5 Cashback,0.501106,Mobile,180.478977,76.224334
18040,12,Womens Sweather Sale,0.429050,Direct Mail,148.642934,78.770194
18040,3,Get $5 Cashback,0.564913,Direct Mail,140.429803,83.013718
18040,10,Shoe and Handbag sale,0.511724,Direct Mail,155.257191,70.956466
18041,7,Lancome Gift with Purchase,0.598831,Mobile,158.837931,76.990764
18041,3,Get $5 Cashback,0.532025,Mobile,151.653209,75.075095
18041,10,Shoe and Handbag sale,0.455421,Mobile,147.525674,82.054017
18042,3,Get $5 Cashback,0.499438,Direct Mail,166.637741,77.334787
18042,10,Shoe and Handbag sale,0.488140,Direct Mail,156.338346,65.941731
18042,7,Lancome Gift with Purchase,0.518361,Direct Mail,152.827599,76.980795
18043,7,Lancome Gift with Purchase,0.558354,Direct Mail,165.702089,70.480610
18043,3,Get $5 Cashback,0.517788,Direct Mail,140.587929,73.084829
18043,1,Anastasia Beverly Hills,0.512991,Direct Mail,162.214338,69.317299
18044,3,Get $5 Cashback,0.690570,Direct Mail,172.861058,71.922091
18044,4,Home Closeout,0.558485,Direct Mail,145.109508,73.829983
18044,3,Get $5 Cashback,0.508543,Direct Mail,152.285586,64.385159
18045,4,Home Closeout,0.575361,Email,166.249251,73.863935
18045,1,Anastasia Beverly Hills,0.471762,Email,130.239123,75.747504
18045,3,Get $5 Cashback,0.479205,Email,148.011489,75.921660
18046,3,Get $5 Cashback,0.481875,Mobile,160.091758,72.752730
18046,8,Loyalty Program Member,0.471844,Mobile,137.510682,68.806742
18046,3,Get $5 Cashback,0.528478,Mobile,163.577845,73.971958
18047,7,Lancome Gift with Purchase,0.572944,Direct Mail,148.521180,87.200814
18047,3,Get $5 Cashback,0.557485,Direct Mail,160.747053,80.782959
18047,3,Get $5 Cashback,0.490154,Direct Mail,144.806945,80.154137
18048,4,Home Closeout,0.551472,Direct Mail,151.554822,71.306982
18048,5,Home Closeout & Lancome Gift with Purchase,0.450108,Direct Mail,137.413847,70.927481
18048,3,Get $5 Cashback,0.505712,Direct Mail,140.002115,72.979419
18049,12,Womens Sweather Sale,0.595276,Mobile,143.103560,74.390741
18049,4,Home Closeout,0.536776,Mobile,149.299786,76.671069
18049,5,Home Closeout & Lancome Gift with Purchase,0.443638,Mobile,151.550698,68.044989
18050,3,Get $5 Cashback,0.457916,Mobile,146.454991,82.965434
18050,5,Home Closeout & Lancome Gift with Purchase,0.476078,Mobile,156.192397,79.511848
18050,8,Loyalty Program Member,0.523880,Mobile,150.187286,71.237596
18051,4,Home Closeout,0.648778,Mobile,152.232195,78.607249
18051,8,Loyalty Program Member,0.507422,Mobile,133.753427,82.646610
18051,9,Save 20% Career Suits,0.494244,Mobile,145.582153,71.279428
18052,12,Womens Sweather Sale,0.538189,Mobile,143.148706,77.357257
18052,12,Womens Sweather Sale,0.523030,Mobile,153.034072,78.805487
18052,3,Get $5 Cashback,0.486915,Mobile,137.220632,67.998260
18053,8,Loyalty Program Member,0.383563,Direct Mail,144.141778,73.001914
18053,10,Shoe and Handbag sale,0.497052,Direct Mail,150.259438,71.246111
18053,6,Home Closeout & Shoe and Handbag sale,0.509235,Direct Mail,160.138169,72.732694
18054,10,Shoe and Handbag sale,0.502519,Direct Mail,162.318604,70.639064
18054,8,Loyalty Program Member,0.556127,Direct Mail,154.060050,72.521959
18054,4,Home Closeout,0.599096,Direct Mail,152.919552,64.956391
18055,7,Lancome Gift with Purchase,0.648485,Email,147.203266,76.904028
18055,3,Get $5 Cashback,0.569237,Email,145.613828,78.355624
18055,8,Loyalty Program Member,0.478969,Email,157.185263,77.280458
18056,7,Lancome Gift with Purchase,0.527684,Email,148.205556,72.001010
18056,6,Home Closeout & Shoe and Handbag sale,0.525979,Email,154.231241,79.696630
18056,3,Get $5 Cashback,0.521750,Email,136.766573,76.017241
18057,7,Lancome Gift with Purchase,0.413208,Email,155.057905,76.808289
18057,8,Loyalty Program Member,0.484272,Email,151.975667,91.252046
18057,9,Save 20% Career Suits,0.514327,Email,144.687435,72.890666
18058,3,Get $5 Cashback,0.492477,Email,146.736343,82.178725
18058,10,Shoe and Handbag sale,0.509314,Email,144.576330,76.569831
18058,7,Lancome Gift with Purchase,0.695065,Email,148.475214,76.375863
18059,4,Home Closeout,0.518277,Mobile,148.856880,76.469475
18059,3,Get $5 Cashback,0.443246,Mobile,156.260925,72.349312
18059,3,Get $5 Cashback,0.502281,Mobile,156.953042,78.579581
18060,4,Home Closeout,0.582527,Mobile,163.228735,71.065395
18060,3,Get $5 Cashback,0.463634,Mobile,157.914345,70.826825
18060,10,Shoe and Handbag sale,0.478426,Mobile,152.071280,71.660139
18061,7,Lancome Gift with Purchase,0.509440,Mobile,162.639358,75.473460
18061,3,Get $5 Cashback,0.522166,Mobile,144.073544,75.208609
18061,3,Get $5 Cashback,0.482599,Mobile,158.609591,81.709387
18062,8,Loyalty Program Member,0.503300,Mobile,137.067926,64.175938
18062,3,Get $5 Cashback,0.559297,Mobile,158.099959,78.632150
18062,12,Womens Sweather Sale,0.532143,Mobile,131.055772,77.686360
18063,8,Loyalty Program Member,0.529014,Mobile,146.302111,74.433410
18063,3,Get $5 Cashback,0.480375,Mobile,135.824758,74.864595
18063,3,Get $5 Cashback,0.503644,Mobile,149.717864,68.205443
18064,3,Get $5 Cashback,0.479683,Email,152.866972,71.454162
18064,4,Home Closeout,0.518037,Email,141.973302,75.006361
18064,5,Home Closeout & Lancome Gift with Purchase,0.501661,Email,155.720954,77.975042
18065,12,Womens Sweather Sale,0.532758,Direct Mail,147.264395,71.762449
18065,4,Home Closeout,0.448927,Direct Mail,147.934405,78.070489
18065,3,Get $5 Cashback,0.497932,Direct Mail,147.648279,78.023434
18066,3,Get $5 Cashback,0.519003,Email,150.560325,73.430621
18066,3,Get $5 Cashback,0.565558,Email,144.357240,73.150360
18066,4,Home Closeout,0.557429,Email,164.507024,68.367123
18067,7,Lancome Gift with Purchase,0.629727,Mobile,151.407923,80.291701
18067,10,Shoe and Handbag sale,0.456200,Mobile,142.382386,71.968298
18067,3,Get $5 Cashback,0.499332,Mobile,148.054532,74.777129
18068,1,Anastasia Beverly Hills,0.436087,Mobile,145.049820,79.940632
18068,8,Loyalty Program Member,0.478696,Mobile,163.745431,68.765414
18068,3,Get $5 Cashback,0.498206,Mobile,147.355337,69.727698
18069,12,Womens Sweather Sale,0.677753,Direct Mail,155.994932,81.432018
18069,3,Get $5 Cashback,0.536085,Direct Mail,143.264978,73.523337
18069,12,Womens Sweather Sale,0.480421,Direct Mail,163.462399,75.775073
18070,3,Get $5 Cashback,0.505723,Email,156.633793,74.373590
18070,3,Get $5 Cashback,0.472702,Email,141.433710,76.382500
18070,4,Home Closeout,0.565047,Email,146.123299,75.234953
18071,2,Free shipping on orders over $49,0.562448,Direct Mail,161.757844,77.254034
18071,3,Get $5 Cashback,0.514015,Direct Mail,130.335341,73.878356
18071,3,Get $5 Cashback,0.509797,Direct Mail,139.313591,70.614206
18072,12,Womens Sweather Sale,0.657890,Email,155.128613,75.806814
18072,9,Save 20% Career Suits,0.503543,Email,149.944102,72.024968
18072,3,Get $5 Cashback,0.516397,Email,137.293300,66.092522
18073,7,Lancome Gift with Purchase,0.664257,Email,153.277149,80.045109
18073,1,Anastasia Beverly Hills,0.536108,Email,155.830850,75.836892
18073,1,Anastasia Beverly Hills,0.508426,Email,137.447554,71.082490
18074,8,Loyalty Program Member,0.465776,Mobile,152.648857,68.662188
18074,1,Anastasia Beverly Hills,0.518624,Mobile,147.259921,69.136831
18074,8,Loyalty Program Member,0.628885,Mobile,161.783353,78.402035
18075,7,Lancome Gift with Purchase,0.755439,Direct Mail,160.614013,72.162597
18075,3,Get $5 Cashback,0.561224,Direct Mail,138.659019,69.206352
18075,3,Get $5 Cashback,0.510795,Direct Mail,157.541468,73.986929
18076,3,Get $5 Cashback,0.545973,Mobile,159.681217,81.033697
18076,10,Shoe and Handbag sale,0.563837,Mobile,158.452929,80.308347
18076,10,Shoe and Handbag sale,0.500211,Mobile,159.455599,86.242018
18077,9,Save 20% Career Suits,0.644902,Email,168.218193,87.192982
18077,8,Loyalty Program Member,0.533256,Email,151.215712,72.172237
18077,3,Get $5 Cashback,0.502267,Email,147.524735,70.451788
18078,8,Loyalty Program Member,0.479374,Email,170.138337,67.661134
18078,3,Get $5 Cashback,0.470651,Email,175.001283,84.776008
18078,2,Free shipping on orders over $49,0.416352,Email,144.496866,71.851355
18079,9,Save 20% Career Suits,0.686286,Mobile,145.553307,74.532193
18079,4,Home Closeout,0.553236,Mobile,143.592124,76.477572
18079,10,Shoe and Handbag sale,0.441283,Mobile,144.587500,71.970831
18080,3,Get $5 Cashback,0.554107,Direct Mail,164.882600,83.252182
18080,2,Free shipping on orders over $49,0.525382,Direct Mail,144.572153,74.017819
18080,3,Get $5 Cashback,0.477028,Direct Mail,151.098221,82.163573
18081,3,Get $5 Cashback,0.463187,Email,165.206867,72.419353
18081,4,Home Closeout,0.560495,Email,155.710739,70.743587
18081,8,Loyalty Program Member,0.514491,Email,143.162397,74.168360
18082,3,Get $5 Cashback,0.503723,Direct Mail,148.319821,73.883483
18082,3,Get $5 Cashback,0.469852,Direct Mail,157.379576,73.864540
18082,7,Lancome Gift with Purchase,0.557164,Direct Mail,142.379024,74.727177
18083,7,Lancome Gift with Purchase,0.512526,Mobile,152.719088,72.496723
18083,3,Get $5 Cashback,0.500681,Mobile,145.167216,70.208727
18083,3,Get $5 Cashback,0.500304,Mobile,159.985195,79.454852
18084,3,Get $5 Cashback,0.530655,Email,136.732570,74.302784
18084,3,Get $5 Cashback,0.519231,Email,155.564101,73.421068
18084,3,Get $5 Cashback,0.495932,Email,140.160761,79.222308
18085,9,Save 20% Career Suits,0.599886,Email,165.776508,77.287780
18085,3,Get $5 Cashback,0.537313,Email,146.980624,72.976282
18085,3,Get $5 Cashback,0.505523,Email,144.377237,78.003133
18086,3,Get $5 Cashback,0.445833,Email,152.457053,80.720191
18086,4,Home Closeout,0.509200,Email,159.815478,70.480692
18086,4,Home Closeout,0.505494,Email,145.009047,78.736024
18087,9,Save 20% Career Suits,0.646413,Mobile,146.293540,76.516929
18087,12,Womens Sweather Sale,0.508925,Mobile,149.559765,81.849153
18087,3,Get $5 Cashback,0.490654,Mobile,168.573319,79.857023
18088,3,Get $5 Cashback,0.564699,Email,161.833985,87.496140
18088,10,Shoe and Handbag sale,0.555512,Email,139.937232,76.045246
18088,9,Save 20% Career Suits,0.490865,Email,160.588427,74.811273
18089,4,Home Closeout,0.589967,Mobile,144.126360,75.573048
18089,3,Get $5 Cashback,0.521489,Mobile,132.186941,72.959627
18089,3,Get $5 Cashback,0.499263,Mobile,140.291812,75.774020
18090,3,Get $5 Cashback,0.516151,Direct Mail,139.615446,69.060390
18090,4,Home Closeout,0.494664,Direct Mail,161.945365,71.143989
18090,2,Free shipping on orders over $49,0.533906,Direct Mail,155.309573,74.177568
18091,8,Loyalty Program Member,0.645760,Direct Mail,151.418775,76.611943
18091,10,Shoe and Handbag sale,0.474500,Direct Mail,144.337369,70.271461
18091,9,Save 20% Career Suits,0.473880,Direct Mail,149.717471,70.258980
18092,7,Lancome Gift with Purchase,0.657123,Email,162.997271,75.882625
18092,10,Shoe and Handbag sale,0.506756,Email,156.483972,81.377390
18092,3,Get $5 Cashback,0.492173,Email,153.275920,65.977759
18093,3,Get $5 Cashback,0.507392,Email,163.146234,67.003366
18093,10,Shoe and Handbag sale,0.468707,Email,153.153972,76.567721
18093,8,Loyalty Program Member,0.511356,Email,146.318862,70.378609
18094,3,Get $5 Cashback,0.495385,Direct Mail,134.451448,79.920521
18094,3,Get $5 Cashback,0.519276,Direct Mail,146.975020,74.242026
18094,8,Loyalty Program Member,0.600060,Direct Mail,163.243990,75.644844
18095,4,Home Closeout,0.593824,Direct Mail,151.228408,75.484045
18095,1,Anastasia Beverly Hills,0.531101,Direct Mail,122.717763,77.976103
18095,3,Get $5 Cashback,0.478194,Direct Mail,166.029638,71.899234
18096,7,Lancome Gift with Purchase,0.697934,Mobile,171.226555,75.899404
18096,3,Get $5 Cashback,0.540892,Mobile,163.564293,71.094809
18096,3,Get $5 Cashback,0.461261,Mobile,152.439853,73.959237
18097,7,Lancome Gift with Purchase,0.581027,Email,148.930967,76.729357
18097,9,Save 20% Career Suits,0.564584,Email,155.458812,78.422791
18097,3,Get $5 Cashback,0.496221,Email,138.973224,78.653484
18098,8,Loyalty Program Member,0.499984,Email,153.581805,69.745742
18098,3,Get $5 Cashback,0.448773,Email,148.210738,72.133507
18098,12,Womens Sweather Sale,0.456881,Email,145.758867,76.859429
18099,7,Lancome Gift with Purchase,0.554798,Direct Mail,154.380712,69.781528
18099,10,Shoe and Handbag sale,0.513027,Direct Mail,128.112974,79.996272
18099,7,Lancome Gift with Purchase,0.479736,Direct Mail,150.092939,80.241770
18100,8,Loyalty Program Member,0.483707,Mobile,142.296071,81.703174
18100,3,Get $5 Cashback,0.478719,Mobile,164.160113,78.448917
18100,8,Loyalty Program Member,0.513932,Mobile,133.503911,74.559837
18101,2,Free shipping on orders over $49,0.461605,Email,142.044328,76.915803
18101,3,Get $5 Cashback,0.545801,Email,153.828227,80.424677
18101,3,Get $5 Cashback,0.499134,Email,164.560907,81.206595
18102,1,Anastasia Beverly Hills,0.493193,Direct Mail,159.666451,80.903884
18102,3,Get $5 Cashback,0.562500,Direct Mail,153.615227,72.199129
18102,9,Save 20% Career Suits,0.661551,Direct Mail,152.594593,75.863201
18103,7,Lancome Gift with Purchase,0.432545,Direct Mail,155.150480,76.528583
18103,3,Get $5 Cashback,0.524876,Direct Mail,135.850958,75.576597
18103,3,Get $5 Cashback,0.504650,Direct Mail,136.157691,69.646298
18104,2,Free shipping on orders over $49,0.459294,Email,155.799487,69.029569
18104,8,Loyalty Program Member,0.463005,Email,144.642257,78.474593
18104,3,Get $5 Cashback,0.513807,Email,172.209648,75.267000
18105,8,Loyalty Program Member,0.698459,Direct Mail,154.727168,75.928382
18105,3,Get $5 Cashback,0.534586,Direct Mail,138.502184,78.413976
18105,3,Get $5 Cashback,0.511397,Direct Mail,153.945519,82.505518
18106,10,Shoe and Handbag sale,0.513099,Mobile,168.592507,77.045743
18106,3,Get $5 Cashback,0.521628,Mobile,153.021204,80.171125
18106,8,Loyalty Program Member,0.483413,Mobile,150.869674,80.625491
18107,8,Loyalty Program Member,0.479376,Mobile,142.335721,67.545503
18107,3,Get $5 Cashback,0.498781,Mobile,133.558081,77.696326
18107,1,Anastasia Beverly Hills,0.502111,Mobile,138.343218,66.197811
18108,3,Get $5 Cashback,0.485375,Mobile,147.693775,81.370877
18108,8,Loyalty Program Member,0.459589,Mobile,148.662039,83.034760
18108,8,Loyalty Program Member,0.458954,Mobile,160.306068,66.517142
18109,3,Get $5 Cashback,0.546348,Direct Mail,147.950829,78.538583
18109,5,Home Closeout & Lancome Gift with Purchase,0.546049,Direct Mail,148.729636,75.904402
18109,8,Loyalty Program Member,0.500806,Direct Mail,141.868542,74.585040
18110,2,Free shipping on orders over $49,0.490044,Direct Mail,136.549807,72.189663
18110,7,Lancome Gift with Purchase,0.463697,Direct Mail,152.524171,78.146069
18110,4,Home Closeout,0.514219,Direct Mail,153.769684,82.754637
18111,7,Lancome Gift with Purchase,0.537387,Direct Mail,143.791374,75.852653
18111,8,Loyalty Program Member,0.545114,Direct Mail,143.085962,75.006449
18111,3,Get $5 Cashback,0.491120,Direct Mail,150.100437,73.641632
18112,3,Get $5 Cashback,0.428065,Mobile,151.076300,76.178026
18112,8,Loyalty Program Member,0.447165,Mobile,148.496781,73.162518
18112,2,Free shipping on orders over $49,0.471732,Mobile,180.922920,77.574721
18113,7,Lancome Gift with Purchase,0.546958,Direct Mail,155.538065,79.190566
18113,3,Get $5 Cashback,0.444795,Direct Mail,153.667315,72.084660
18113,3,Get $5 Cashback,0.516377,Direct Mail,139.234007,75.518349
18114,3,Get $5 Cashback,0.510832,Mobile,148.775711,77.936435
18114,10,Shoe and Handbag sale,0.500411,Mobile,146.580692,80.856418
18114,8,Loyalty Program Member,0.526739,Mobile,170.854325,78.133119
18115,4,Home Closeout,0.525833,Mobile,165.750507,75.936205
18115,1,Anastasia Beverly Hills,0.530047,Mobile,137.964211,70.184790
18115,3,Get $5 Cashback,0.516755,Mobile,126.824499,70.217726
18116,7,Lancome Gift with Purchase,0.524724,Direct Mail,126.743096,82.605389
18116,3,Get $5 Cashback,0.491498,Direct Mail,156.331548,68.730546
18116,3,Get $5 Cashback,0.496809,Direct Mail,130.192333,65.624008
18117,3,Get $5 Cashback,0.604691,Direct Mail,154.628952,79.803923
18117,9,Save 20% Career Suits,0.470467,Direct Mail,148.005146,77.218207
18117,3,Get $5 Cashback,0.504989,Direct Mail,158.112401,77.868284
18118,3,Get $5 Cashback,0.510264,Mobile,149.446085,69.006878
18118,3,Get $5 Cashback,0.450478,Mobile,153.328233,70.435900
18118,3,Get $5 Cashback,0.413130,Mobile,146.280563,75.237766
18119,1,Anastasia Beverly Hills,0.544684,Mobile,156.449769,76.128692
18119,4,Home Closeout,0.462950,Mobile,149.942601,77.079282
18119,3,Get $5 Cashback,0.471961,Mobile,155.095616,75.129557
18120,12,Womens Sweather Sale,0.506337,Direct Mail,148.760176,72.128916
18120,3,Get $5 Cashback,0.536004,Direct Mail,149.111568,73.783641
18120,3,Get $5 Cashback,0.500529,Direct Mail,149.146896,69.817466
18121,12,Womens Sweather Sale,0.468946,Direct Mail,150.333837,81.190411
18121,10,Shoe and Handbag sale,0.529472,Direct Mail,141.791214,68.962655
18121,3,Get $5 Cashback,0.515445,Direct Mail,152.875056,59.885074
18122,3,Get $5 Cashback,0.493900,Mobile,151.553262,69.667378
18122,10,Shoe and Handbag sale,0.527200,Mobile,137.811149,72.763888
18122,2,Free shipping on orders over $49,0.563465,Mobile,150.975002,73.667887
18123,7,Lancome Gift with Purchase,0.543183,Mobile,130.085129,77.505288
18123,3,Get $5 Cashback,0.566063,Mobile,145.063729,79.894206
18123,10,Shoe and Handbag sale,0.517555,Mobile,153.983075,74.148693
18124,8,Loyalty Program Member,0.641497,Mobile,138.852662,78.447027
18124,4,Home Closeout,0.555070,Mobile,139.121379,74.417153
18124,3,Get $5 Cashback,0.515348,Mobile,153.792229,79.648597
18125,7,Lancome Gift with Purchase,0.796309,Email,143.736427,66.537499
18125,3,Get $5 Cashback,0.555067,Email,158.636979,85.583183
18125,3,Get $5 Cashback,0.514530,Email,145.790850,73.745178
18126,3,Get $5 Cashback,0.494034,Email,143.759411,79.562171
18126,3,Get $5 Cashback,0.533699,Email,158.135626,74.131441
18126,9,Save 20% Career Suits,0.520576,Email,143.048387,80.780443
18127,10,Shoe and Handbag sale,0.612589,Direct Mail,145.540659,85.281978
18127,9,Save 20% Career Suits,0.503983,Direct Mail,152.054698,78.367099
18127,3,Get $5 Cashback,0.496893,Direct Mail,153.557657,72.743458
18128,8,Loyalty Program Member,0.560184,Email,151.152408,78.317845
18128,4,Home Closeout,0.504605,Email,159.383005,69.841081
18128,8,Loyalty Program Member,0.515622,Email,149.080661,75.843318
18129,7,Lancome Gift with Purchase,0.464016,Mobile,143.312767,74.054656
18129,3,Get $5 Cashback,0.459596,Mobile,133.999097,82.864207
18129,3,Get $5 Cashback,0.507057,Mobile,141.442532,72.989085
18130,6,Home Closeout & Shoe and Handbag sale,0.492017,Mobile,153.132344,78.965355
18130,3,Get $5 Cashback,0.553421,Mobile,153.165331,78.264495
18130,3,Get $5 Cashback,0.688994,Mobile,144.799170,76.413663
18131,7,Lancome Gift with Purchase,0.589228,Direct Mail,141.913756,78.024589
18131,3,Get $5 Cashback,0.500774,Direct Mail,152.408446,67.651545
18131,1,Anastasia Beverly Hills,0.485784,Direct Mail,148.632068,76.960048
18132,7,Lancome Gift with Purchase,0.541591,Email,161.670334,76.558808
18132,10,Shoe and Handbag sale,0.551415,Email,153.621841,63.800396
18132,3,Get $5 Cashback,0.488338,Email,149.833248,76.517431
18133,9,Save 20% Career Suits,0.601627,Email,136.988361,73.238993
18133,10,Shoe and Handbag sale,0.538554,Email,136.878669,66.643379
18133,12,Womens Sweather Sale,0.490608,Email,171.909466,75.489172
18134,3,Get $5 Cashback,0.499612,Mobile,154.057259,75.069136
18134,10,Shoe and Handbag sale,0.559507,Mobile,131.507384,78.120480
18134,7,Lancome Gift with Purchase,0.746240,Mobile,145.648776,67.785069
18135,12,Womens Sweather Sale,0.697227,Mobile,146.262322,74.538252
18135,2,Free shipping on orders over $49,0.547975,Mobile,133.054362,74.080434
18135,3,Get $5 Cashback,0.479514,Mobile,154.983736,76.430408
18136,9,Save 20% Career Suits,0.527906,Email,162.423007,73.452069
18136,2,Free shipping on orders over $49,0.496625,Email,150.163000,81.715448
18136,1,Anastasia Beverly Hills,0.485140,Email,142.187901,78.480415
18137,10,Shoe and Handbag sale,0.607409,Direct Mail,160.297532,74.634817
18137,3,Get $5 Cashback,0.475452,Direct Mail,149.675933,77.004420
18137,3,Get $5 Cashback,0.505579,Direct Mail,153.131899,76.798174
18138,3,Get $5 Cashback,0.491220,Direct Mail,121.457177,84.789722
18138,8,Loyalty Program Member,0.478835,Direct Mail,158.016049,68.720366
18138,3,Get $5 Cashback,0.508427,Direct Mail,152.912253,76.094474
18139,7,Lancome Gift with Purchase,0.571441,Direct Mail,164.282726,73.517499
18139,3,Get $5 Cashback,0.549587,Direct Mail,152.457978,79.106701
18139,2,Free shipping on orders over $49,0.483305,Direct Mail,126.812209,75.503094
18140,3,Get $5 Cashback,0.538486,Direct Mail,167.138290,70.662209
18140,3,Get $5 Cashback,0.503012,Direct Mail,150.217824,80.583600
18140,2,Free shipping on orders over $49,0.515618,Direct Mail,143.626486,76.449058
18141,3,Get $5 Cashback,0.576855,Mobile,128.616754,74.411827
18141,4,Home Closeout,0.561721,Mobile,142.570095,76.190371
18141,3,Get $5 Cashback,0.511555,Mobile,160.422741,75.507029
18142,8,Loyalty Program Member,0.491450,Email,152.512394,88.775663
18142,3,Get $5 Cashback,0.459793,Email,149.410789,81.579946
18142,7,Lancome Gift with Purchase,0.687606,Email,143.004509,77.505776
18143,12,Womens Sweather Sale,0.641723,Email,136.788076,85.907083
18143,3,Get $5 Cashback,0.568460,Email,156.197686,83.916349
18143,10,Shoe and Handbag sale,0.502992,Email,164.088330,73.917512
18144,8,Loyalty Program Member,0.527421,Email,134.647009,73.013407
18144,3,Get $5 Cashback,0.458291,Email,144.755128,82.622847
18144,3,Get $5 Cashback,0.504364,Email,129.128045,70.724399
18145,4,Home Closeout,0.662659,Email,139.645980,75.310732
18145,3,Get $5 Cashback,0.478865,Email,130.338101,79.420334
18145,3,Get $5 Cashback,0.507620,Email,135.806957,78.072948
18146,3,Get $5 Cashback,0.492899,Email,162.024490,78.349427
18146,3,Get $5 Cashback,0.559796,Email,138.014976,69.140989
18146,4,Home Closeout,0.520989,Email,160.702425,78.440462
18147,3,Get $5 Cashback,0.637440,Direct Mail,168.185204,76.975449
18147,9,Save 20% Career Suits,0.497601,Direct Mail,154.715750,72.007763
18147,3,Get $5 Cashback,0.490933,Direct Mail,153.759675,78.881059
18148,3,Get $5 Cashback,0.565579,Email,151.692472,83.333727
18148,8,Loyalty Program Member,0.506335,Email,152.568621,68.899840
18148,3,Get $5 Cashback,0.493904,Email,155.636937,75.435788
18149,3,Get $5 Cashback,0.518364,Email,145.835383,82.965329
18149,10,Shoe and Handbag sale,0.489009,Email,157.783544,72.411856
18149,9,Save 20% Career Suits,0.588290,Email,138.893690,78.279123
18150,9,Save 20% Career Suits,0.520179,Direct Mail,147.172607,66.242409
18150,8,Loyalty Program Member,0.498202,Direct Mail,143.390515,88.254287
18150,1,Anastasia Beverly Hills,0.507327,Direct Mail,157.376070,69.690020
18151,7,Lancome Gift with Purchase,0.468754,Direct Mail,142.428868,75.581721
18151,3,Get $5 Cashback,0.472148,Direct Mail,153.523644,75.887139
18151,3,Get $5 Cashback,0.499683,Direct Mail,156.324314,81.443970
18152,7,Lancome Gift with Purchase,0.501747,Email,153.383128,79.711676
18152,10,Shoe and Handbag sale,0.512034,Email,150.034419,75.832049
18152,3,Get $5 Cashback,0.505518,Email,144.275183,78.414241
18153,3,Get $5 Cashback,0.502466,Mobile,152.619323,76.586069
18153,10,Shoe and Handbag sale,0.481890,Mobile,163.979414,72.832073
18153,8,Loyalty Program Member,0.479536,Mobile,153.481354,66.873401
18154,3,Get $5 Cashback,0.576850,Email,155.418311,81.057859
