49487,10,Shoe and Handbag sale,0.470696,Email,449.118501,95.477252
49489,6,Home Closeout & Shoe and Handbag sale,0.545395,Mobile,494.769875,96.322976
49490,3,Get $5 Cashback,0.450223,Email,348.999330,70.098410
49492,4,Home Closeout,0.539919,Email,263.914067,107.658593
49492,3,Get $5 Cashback,0.498140,Email,259.356574,52.529188
49493,8,Loyalty Program Member,0.484554,Email,533.220007,39.132333
49494,8,Loyalty Program Member,0.500777,Email,340.141049,66.314998
49496,7,Lancome Gift with Purchase,0.560550,Direct Mail,308.066244,108.220022
49497,2,Free shipping on orders over $49,0.487823,Mobile,459.401155,19.308865
49498,3,Get $5 Cashback,0.452885,Email,291.310998,60.175621
49499,10,Shoe and Handbag sale,0.475455,Mobile,240.588106,78.825203
49500,8,Loyalty Program Member,0.513409,Direct Mail,477.800284,75.812450
49502,2,Free shipping on orders over $49,0.498339,Email,574.612914,69.928312
49502,3,Get $5 Cashback,0.804627,Email,569.672806,58.162910
49504,4,Home Closeout,0.525971,Email,471.608704,72.060316
49505,3,Get $5 Cashback,0.487205,Mobile,407.415927,83.316613
49507,1,Anastasia Beverly Hills,0.730730,Mobile,390.478847,72.147331
49508,7,Lancome Gift with Purchase,0.408111,Direct Mail,453.467771,51.712792
49511,1,Anastasia Beverly Hills,0.509155,Email,522.431608,47.290749
49514,9,Save 20% Career Suits,0.507452,Mobile,384.428872,54.609525
49515,3,Get $5 Cashback,0.503657,Direct Mail,418.549653,53.941656
49517,3,Get $5 Cashback,0.490984,Email,391.523512,68.701167
49522,9,Save 20% Career Suits,0.475282,Email,445.398252,75.214531
49522,3,Get $5 Cashback,0.537986,Email,325.818609,56.097356
49523,3,Get $5 Cashback,0.501906,Direct Mail,383.694967,76.912044
49526,12,Womens Sweather Sale,0.470685,Email,352.603770,39.153029
49527,10,Shoe and Handbag sale,0.504388,Email,402.544490,79.317588
49527,3,Get $5 Cashback,0.492546,Email,414.120720,99.164816
49528,10,Shoe and Handbag sale,0.485008,Mobile,215.444263,85.749596
49530,4,Home Closeout,0.525451,Email,390.159904,50.687528
49532,8,Loyalty Program Member,0.514254,Direct Mail,302.768357,74.819281
49533,3,Get $5 Cashback,0.492856,Direct Mail,487.432361,63.363355
49534,3,Get $5 Cashback,0.449678,Direct Mail,398.457178,86.609719
49535,3,Get $5 Cashback,0.500078,Direct Mail,478.196199,45.186618
49537,9,Save 20% Career Suits,0.535217,Email,310.110517,100.987435
49537,3,Get $5 Cashback,0.457745,Email,333.082497,62.310220
49540,3,Get $5 Cashback,0.516517,Email,415.435070,56.974293
49541,4,Home Closeout,0.454781,Email,319.808233,98.682547
49544,8,Loyalty Program Member,0.449207,Direct Mail,550.710478,71.911798
49544,3,Get $5 Cashback,0.481027,Direct Mail,382.882038,44.338219
49545,3,Get $5 Cashback,0.498596,Mobile,446.733538,35.179066
49547,8,Loyalty Program Member,0.569482,Email,482.663841,51.884155
49547,3,Get $5 Cashback,0.488138,Email,505.399076,44.532891
49548,3,Get $5 Cashback,0.513595,Mobile,364.756729,78.458315
49550,12,Womens Sweather Sale,0.383677,Mobile,243.413766,42.980131
49552,3,Get $5 Cashback,0.452636,Email,250.658773,113.733383
49553,8,Loyalty Program Member,0.545857,Email,521.772436,74.562775
49554,3,Get $5 Cashback,0.555890,Email,481.121715,73.014042
49554,3,Get $5 Cashback,0.582948,Email,476.951482,50.716637
49557,3,Get $5 Cashback,0.506037,Email,279.583731,69.851684
49559,4,Home Closeout,0.551390,Email,416.207532,37.296383
49559,3,Get $5 Cashback,0.496164,Email,277.472014,55.269756
49565,3,Get $5 Cashback,0.474481,Mobile,395.357738,58.745287
49566,3,Get $5 Cashback,0.477089,Direct Mail,440.325873,76.066992
49567,3,Get $5 Cashback,0.484093,Direct Mail,311.648369,108.821026
49568,3,Get $5 Cashback,0.479144,Direct Mail,456.078722,47.131154
49572,12,Womens Sweather Sale,0.501417,Email,314.258083,68.457488
49574,8,Loyalty Program Member,0.543764,Email,320.031068,105.424515
49575,8,Loyalty Program Member,0.490509,Direct Mail,267.475670,75.995008
49580,3,Get $5 Cashback,0.477798,Direct Mail,347.977380,69.878802
49581,3,Get $5 Cashback,0.506718,Email,307.117994,53.994808
49582,3,Get $5 Cashback,0.485171,Email,265.874833,71.379533
49585,9,Save 20% Career Suits,0.505719,Mobile,397.001652,96.601712
49586,8,Loyalty Program Member,0.440593,Mobile,491.779402,48.582682
49587,8,Loyalty Program Member,0.504694,Mobile,251.691539,55.323976
49588,1,Anastasia Beverly Hills,0.525729,Email,529.590049,75.779938
49591,10,Shoe and Handbag sale,0.498720,Direct Mail,448.988611,78.950093
49592,3,Get $5 Cashback,0.513628,Email,171.734751,58.384916
49593,3,Get $5 Cashback,0.493926,Direct Mail,440.923472,28.712379
49595,3,Get $5 Cashback,0.635371,Email,517.114763,72.204133
49600,2,Free shipping on orders over $49,0.519836,Email,390.864862,43.415887
49602,9,Save 20% Career Suits,0.588147,Direct Mail,477.936425,86.573734
49607,2,Free shipping on orders over $49,0.569172,Mobile,353.521328,88.350578
49608,3,Get $5 Cashback,0.501197,Mobile,538.493291,65.960385
49610,9,Save 20% Career Suits,0.723988,Mobile,475.121411,68.760641
49614,1,Anastasia Beverly Hills,0.443308,Email,455.725259,77.993708
49614,3,Get $5 Cashback,0.447859,Email,493.172027,66.854959
49616,3,Get $5 Cashback,0.506659,Direct Mail,307.287746,43.092008
49617,3,Get $5 Cashback,0.562962,Email,539.336188,60.083122
49620,1,Anastasia Beverly Hills,0.467230,Direct Mail,378.822446,39.175301
49620,3,Get $5 Cashback,0.447854,Direct Mail,460.163366,84.866400
49627,3,Get $5 Cashback,0.485003,Email,266.845992,63.051085
49628,7,Lancome Gift with Purchase,0.593068,Direct Mail,360.571000,42.156550
49629,3,Get $5 Cashback,0.451823,Email,364.953356,63.322333
49630,2,Free shipping on orders over $49,0.707659,Email,394.188545,50.370844
49630,9,Save 20% Career Suits,0.472075,Email,340.406229,73.985329
49632,9,Save 20% Career Suits,0.466619,Direct Mail,420.935872,73.671887
49632,3,Get $5 Cashback,0.535458,Direct Mail,292.181805,88.304121
49634,8,Loyalty Program Member,0.558398,Email,463.955907,37.737074
49635,3,Get $5 Cashback,0.474301,Email,467.126623,48.700216
49637,8,Loyalty Program Member,0.533733,Direct Mail,406.566408,61.425397
49638,4,Home Closeout,0.428499,Direct Mail,512.169908,78.079489
49639,7,Lancome Gift with Purchase,0.534062,Mobile,472.100636,34.108335
49639,3,Get $5 Cashback,0.496846,Mobile,233.510987,68.244714
49640,3,Get $5 Cashback,0.511343,Email,431.931906,75.850784
49640,3,Get $5 Cashback,0.458198,Email,423.095112,67.081633
49641,3,Get $5 Cashback,0.559426,Direct Mail,309.235240,45.351022
49644,6,Home Closeout & Shoe and Handbag sale,0.474330,Mobile,447.701585,82.288550
49645,3,Get $5 Cashback,0.515379,Email,434.927558,56.802196
49648,3,Get $5 Cashback,0.583510,Mobile,428.624033,84.621014
49656,3,Get $5 Cashback,0.516708,Direct Mail,276.761795,108.127625
49657,4,Home Closeout,0.483268,Direct Mail,267.471231,72.205041
49658,10,Shoe and Handbag sale,0.546813,Email,203.594480,70.759463
49659,8,Loyalty Program Member,0.540033,Email,351.344079,45.351375
49663,3,Get $5 Cashback,0.493306,Mobile,591.078039,53.831857
49666,3,Get $5 Cashback,0.466998,Mobile,416.438652,71.618618
49672,3,Get $5 Cashback,0.499458,Direct Mail,472.841850,79.106679
49672,3,Get $5 Cashback,0.511752,Direct Mail,416.749459,91.634053
49682,9,Save 20% Career Suits,0.497646,Direct Mail,376.873078,89.892687
49686,3,Get $5 Cashback,0.509366,Email,308.287942,59.615550
49687,3,Get $5 Cashback,0.483983,Email,517.164070,74.674244
49688,8,Loyalty Program Member,0.560959,Direct Mail,261.951082,42.816790
49689,10,Shoe and Handbag sale,0.500112,Direct Mail,420.351375,71.348073
49689,4,Home Closeout,0.602817,Direct Mail,498.572314,64.780232
49690,3,Get $5 Cashback,0.534428,Mobile,263.809258,60.947750
49692,9,Save 20% Career Suits,0.512528,Direct Mail,401.385286,63.735303
49693,8,Loyalty Program Member,0.643852,Mobile,537.916742,72.145827
49695,7,Lancome Gift with Purchase,0.567696,Mobile,388.497341,32.855338
49696,1,Anastasia Beverly Hills,0.492778,Email,293.165143,71.893936
49698,3,Get $5 Cashback,0.503309,Direct Mail,334.028471,92.850766
49700,7,Lancome Gift with Purchase,0.553262,Mobile,321.739110,59.813685
49700,3,Get $5 Cashback,0.500700,Mobile,381.314570,83.348855
49702,4,Home Closeout,0.538070,Mobile,389.156144,45.819801
49703,3,Get $5 Cashback,0.467424,Mobile,376.346453,109.373741
49704,7,Lancome Gift with Purchase,0.625989,Mobile,363.628322,64.674330
49704,8,Loyalty Program Member,0.514523,Mobile,311.619818,71.286169
49705,3,Get $5 Cashback,0.541013,Email,474.208117,83.164739
49711,4,Home Closeout,0.549959,Direct Mail,459.605810,75.565250
49713,8,Loyalty Program Member,0.532856,Direct Mail,364.692869,44.746957
49714,3,Get $5 Cashback,0.533560,Direct Mail,361.165809,83.891712
49716,10,Shoe and Handbag sale,0.557430,Mobile,393.173295,64.808633
49718,3,Get $5 Cashback,0.501348,Email,266.481274,70.492056
49719,4,Home Closeout,0.561311,Direct Mail,404.543115,88.333433
49721,8,Loyalty Program Member,0.490730,Mobile,432.563670,85.138719
49721,12,Womens Sweather Sale,0.564627,Mobile,390.816097,92.995275
49722,4,Home Closeout,0.512830,Mobile,336.325541,83.964981
49723,8,Loyalty Program Member,0.485458,Email,680.404114,84.067617
49724,3,Get $5 Cashback,0.494505,Mobile,305.970799,76.904809
49725,8,Loyalty Program Member,0.449272,Email,463.115206,60.334614
49728,5,Home Closeout & Lancome Gift with Purchase,0.460397,Direct Mail,273.118683,87.313718
49731,7,Lancome Gift with Purchase,0.510771,Mobile,213.853963,98.637944
49733,4,Home Closeout,0.480795,Direct Mail,430.446901,54.812319
49734,8,Loyalty Program Member,0.511735,Mobile,327.682010,54.951949
49734,9,Save 20% Career Suits,0.487821,Mobile,408.626747,64.289947
49736,10,Shoe and Handbag sale,0.526823,Email,552.172764,47.904882
49747,3,Get $5 Cashback,0.508980,Mobile,360.880821,47.079560
49750,6,Home Closeout & Shoe and Handbag sale,0.476259,Email,353.560728,68.177271
49754,3,Get $5 Cashback,0.526120,Direct Mail,372.470780,61.895153
49758,3,Get $5 Cashback,0.503997,Mobile,457.178717,55.254168
49758,3,Get $5 Cashback,0.481378,Mobile,388.498541,65.792769
49759,8,Loyalty Program Member,0.418608,Mobile,285.720929,57.774852
49761,9,Save 20% Career Suits,0.615548,Mobile,408.030084,63.781585
49764,8,Loyalty Program Member,0.519031,Email,242.769409,88.931813
49765,12,Womens Sweather Sale,0.636487,Email,406.641683,78.759003
49767,7,Lancome Gift with Purchase,0.478441,Email,207.364938,96.966378
49768,3,Get $5 Cashback,0.480922,Direct Mail,166.719219,81.025086
49769,12,Womens Sweather Sale,0.568927,Direct Mail,480.748793,81.704557
49770,2,Free shipping on orders over $49,0.440807,Email,405.218003,47.405542
49771,7,Lancome Gift with Purchase,0.533929,Direct Mail,520.112667,73.458039
49772,8,Loyalty Program Member,0.522667,Mobile,524.521559,89.548146
49775,8,Loyalty Program Member,0.488970,Mobile,244.145673,60.369571
49778,3,Get $5 Cashback,0.542590,Mobile,431.576943,83.046577
49780,4,Home Closeout,0.569037,Mobile,407.299467,41.116724
49781,9,Save 20% Career Suits,0.475144,Direct Mail,190.914690,85.045834
49783,9,Save 20% Career Suits,0.600131,Mobile,418.995911,80.635844
49784,3,Get $5 Cashback,0.471707,Direct Mail,371.002169,20.591905
49785,3,Get $5 Cashback,0.566086,Email,541.893667,67.398612
49790,8,Loyalty Program Member,0.524341,Direct Mail,450.371421,39.332775
49791,8,Loyalty Program Member,0.461483,Direct Mail,342.565958,72.199661
49792,3,Get $5 Cashback,0.513885,Direct Mail,496.608313,73.566737
49793,7,Lancome Gift with Purchase,0.451783,Email,536.456816,87.735460
49793,4,Home Closeout,0.451437,Email,395.721463,94.135994
49793,3,Get $5 Cashback,0.505056,Email,220.254288,103.220991
49794,4,Home Closeout,0.566779,Email,163.664466,107.416114
49798,3,Get $5 Cashback,0.550338,Mobile,393.829818,84.762559
49799,3,Get $5 Cashback,0.505357,Email,393.738973,49.060949
49801,8,Loyalty Program Member,0.562854,Mobile,453.249694,82.656858
49801,4,Home Closeout,0.507874,Mobile,379.716955,65.747296
49802,3,Get $5 Cashback,0.567908,Mobile,502.331077,106.204070
49806,7,Lancome Gift with Purchase,0.539624,Direct Mail,425.078512,77.160990
49806,3,Get $5 Cashback,0.452114,Direct Mail,278.681769,82.738866
49810,4,Home Closeout,0.603176,Direct Mail,424.919123,77.921991
49810,8,Loyalty Program Member,0.494223,Direct Mail,315.818645,22.915703
49812,2,Free shipping on orders over $49,0.473009,Email,531.269538,51.070598
49813,3,Get $5 Cashback,0.482043,Email,382.923843,64.759740
49815,3,Get $5 Cashback,0.516516,Direct Mail,338.012598,73.726677
49815,3,Get $5 Cashback,0.490029,Direct Mail,472.663717,76.460665
49818,3,Get $5 Cashback,0.480305,Mobile,335.230046,75.333415
49818,8,Loyalty Program Member,0.473260,Mobile,314.733457,80.334999
49819,3,Get $5 Cashback,0.504249,Direct Mail,357.256347,60.002704
49821,3,Get $5 Cashback,0.423246,Mobile,249.367340,92.334628
49822,3,Get $5 Cashback,0.479347,Direct Mail,273.945557,32.713799
49823,9,Save 20% Career Suits,0.473575,Direct Mail,302.726150,62.098471
49824,7,Lancome Gift with Purchase,0.480458,Mobile,264.598128,75.366420
49825,3,Get $5 Cashback,0.509831,Email,560.128439,86.416038
49827,3,Get $5 Cashback,0.453204,Mobile,396.044233,52.098572
49829,10,Shoe and Handbag sale,0.485506,Direct Mail,368.951829,38.498377
49834,10,Shoe and Handbag sale,0.636577,Mobile,353.509164,43.004671
49835,3,Get $5 Cashback,0.453986,Mobile,458.367872,104.206090
49841,3,Get $5 Cashback,0.524191,Email,428.650348,57.891393
49846,4,Home Closeout,0.596712,Mobile,414.762329,38.712466
49848,3,Get $5 Cashback,0.489806,Mobile,286.220937,71.525436
49849,4,Home Closeout,0.647973,Direct Mail,352.518589,86.285876
49851,10,Shoe and Handbag sale,0.554323,Direct Mail,396.624338,29.867745
49853,3,Get $5 Cashback,0.553901,Mobile,410.235070,42.131532
49854,3,Get $5 Cashback,0.498669,Mobile,298.583787,67.909673
49855,8,Loyalty Program Member,0.535914,Email,549.202660,44.146840
49855,3,Get $5 Cashback,0.503228,Email,160.016659,96.971724
49859,4,Home Closeout,0.473196,Email,326.231305,60.827786
49860,3,Get $5 Cashback,0.476401,Email,440.551423,50.680120
49860,4,Home Closeout,0.489154,Email,161.988552,69.984744
49868,3,Get $5 Cashback,0.500750,Direct Mail,349.514607,67.466375
49868,3,Get $5 Cashback,0.530894,Direct Mail,265.651959,66.782259
49868,7,Lancome Gift with Purchase,0.533495,Direct Mail,522.046231,69.199021
49869,1,Anastasia Beverly Hills,0.505926,Direct Mail,266.325605,54.836221
49871,3,Get $5 Cashback,0.484279,Mobile,483.790553,53.385304
49872,8,Loyalty Program Member,0.491067,Email,403.882166,49.699474
49874,12,Womens Sweather Sale,0.527874,Direct Mail,283.548577,69.174394
49877,3,Get $5 Cashback,0.492947,Direct Mail,261.066900,45.896574
49878,4,Home Closeout,0.629937,Direct Mail,561.762119,66.241553
49879,3,Get $5 Cashback,0.483202,Mobile,395.494841,62.934854
49883,8,Loyalty Program Member,0.499413,Mobile,536.913498,83.588022
49886,7,Lancome Gift with Purchase,0.578660,Email,548.641141,90.332560
49890,10,Shoe and Handbag sale,0.490195,Email,392.623110,37.248935
49892,4,Home Closeout,0.558110,Email,401.214191,66.531569
49894,1,Anastasia Beverly Hills,0.551000,Mobile,475.264251,61.357360
49894,3,Get $5 Cashback,0.478744,Mobile,374.638575,57.386578
49896,4,Home Closeout,0.490464,Direct Mail,500.231114,82.194261
49901,12,Womens Sweather Sale,0.493059,Direct Mail,368.088240,76.419180
49905,10,Shoe and Handbag sale,0.526892,Direct Mail,302.106526,114.751059
49907,2,Free shipping on orders over $49,0.477227,Mobile,394.476121,91.067329
49909,3,Get $5 Cashback,0.507568,Mobile,270.938136,116.502439
49910,3,Get $5 Cashback,0.524259,Direct Mail,380.258853,61.032693
49913,2,Free shipping on orders over $49,0.520727,Direct Mail,297.371634,67.882589
49914,7,Lancome Gift with Purchase,0.594118,Email,348.046875,103.652461
49918,12,Womens Sweather Sale,0.596767,Direct Mail,551.831476,55.277407
49920,3,Get $5 Cashback,0.481079,Email,309.605904,70.268545
49921,10,Shoe and Handbag sale,0.458744,Direct Mail,155.205653,65.697188
49923,1,Anastasia Beverly Hills,0.456733,Direct Mail,433.846110,47.844978
49923,8,Loyalty Program Member,0.494376,Direct Mail,342.615777,112.952243
49926,3,Get $5 Cashback,0.515029,Direct Mail,604.428706,16.619631
49927,9,Save 20% Career Suits,0.571816,Email,491.742233,32.515058
49930,4,Home Closeout,0.480417,Mobile,345.020193,73.413630
49931,10,Shoe and Handbag sale,0.564815,Email,299.459735,69.171023
49932,4,Home Closeout,0.426598,Mobile,341.597073,106.675331
49933,2,Free shipping on orders over $49,0.671292,Mobile,295.361241,75.149453
49934,3,Get $5 Cashback,0.460790,Mobile,495.850806,46.955893
49935,2,Free shipping on orders over $49,0.458555,Mobile,356.543044,76.718451
49936,3,Get $5 Cashback,0.555821,Direct Mail,442.871940,54.153499
49936,8,Loyalty Program Member,0.568874,Direct Mail,262.418916,69.115158
49936,3,Get $5 Cashback,0.505762,Direct Mail,321.464655,58.309968
49940,3,Get $5 Cashback,0.497188,Direct Mail,333.322763,84.154045
49941,3,Get $5 Cashback,0.504001,Mobile,430.001230,41.245575
49942,8,Loyalty Program Member,0.509489,Mobile,287.576474,52.237682
49946,9,Save 20% Career Suits,0.497892,Direct Mail,381.857781,45.150787
49950,3,Get $5 Cashback,0.456201,Mobile,185.512017,27.157686
49953,8,Loyalty Program Member,0.449154,Mobile,306.687853,57.772371
49955,2,Free shipping on orders over $49,0.512923,Mobile,257.938209,85.646482
49955,6,Home Closeout & Shoe and Handbag sale,0.565060,Mobile,280.412216,64.663548
49958,3,Get $5 Cashback,0.514086,Direct Mail,582.488685,77.677327
49959,10,Shoe and Handbag sale,0.474633,Direct Mail,441.507740,90.698178
49960,12,Womens Sweather Sale,0.498788,Mobile,304.214046,76.174813
49964,7,Lancome Gift with Purchase,0.578446,Direct Mail,218.451080,41.035959
49965,9,Save 20% Career Suits,0.561548,Email,457.740325,70.881720
49965,10,Shoe and Handbag sale,0.536679,Email,353.221145,51.652246
49967,10,Shoe and Handbag sale,0.526435,Mobile,446.208963,57.742904
49968,2,Free shipping on orders over $49,0.508278,Direct Mail,418.869962,75.489582
49969,4,Home Closeout,0.554562,Email,477.573435,58.787263
49970,4,Home Closeout,0.474779,Mobile,383.107884,79.311332
49970,10,Shoe and Handbag sale,0.485554,Mobile,479.529042,90.736101
49975,3,Get $5 Cashback,0.501473,Email,562.147735,60.058259
49979,8,Loyalty Program Member,0.476054,Mobile,348.612166,60.349260
49979,7,Lancome Gift with Purchase,0.511077,Mobile,494.106409,53.817897
49980,7,Lancome Gift with Purchase,0.430477,Direct Mail,391.271316,91.271796
49982,3,Get $5 Cashback,0.471500,Direct Mail,309.519608,73.351001
49986,3,Get $5 Cashback,0.518657,Email,343.563717,72.079939
49987,3,Get $5 Cashback,0.541766,Email,322.033690,72.448535
49988,2,Free shipping on orders over $49,0.500098,Mobile,370.035778,48.209188
49989,3,Get $5 Cashback,0.552056,Direct Mail,282.970086,51.802039
49990,3,Get $5 Cashback,0.488455,Mobile,397.461018,76.079124
49991,2,Free shipping on orders over $49,0.588751,Email,467.302161,70.400229
49994,8,Loyalty Program Member,0.416693,Email,554.090231,40.456044
49995,7,Lancome Gift with Purchase,0.488705,Direct Mail,345.551897,67.587730
49995,3,Get $5 Cashback,0.512461,Direct Mail,341.346099,69.457821
49996,3,Get $5 Cashback,0.450602,Mobile,151.128033,105.853511
49998,12,Womens Sweather Sale,0.529270,Mobile,244.410798,53.683650
49998,8,Loyalty Program Member,0.513458,Mobile,418.920809,79.793145
49998,3,Get $5 Cashback,0.492528,Mobile,384.051254,94.466673
50001,3,Get $5 Cashback,0.527338,Mobile,285.704565,48.033507
50003,7,Lancome Gift with Purchase,0.531335,Mobile,325.582850,69.673693
50007,2,Free shipping on orders over $49,0.499312,Mobile,305.314342,87.086836
50009,7,Lancome Gift with Purchase,0.505590,Mobile,395.448252,64.903208
50009,3,Get $5 Cashback,0.502437,Mobile,472.413269,81.314984
50011,8,Loyalty Program Member,0.621625,Email,264.120167,47.303398
50012,3,Get $5 Cashback,0.512761,Mobile,449.662085,58.841572
50013,3,Get $5 Cashback,0.485477,Mobile,365.593293,61.208937
50014,3,Get $5 Cashback,0.583039,Mobile,242.353172,57.682211
50016,8,Loyalty Program Member,0.483316,Direct Mail,307.827362,79.169380
50017,8,Loyalty Program Member,0.697705,Mobile,333.348842,72.424106
50017,3,Get $5 Cashback,0.489230,Mobile,428.663577,44.590276
50018,3,Get $5 Cashback,0.489066,Email,229.834773,82.507664
50020,3,Get $5 Cashback,0.665727,Mobile,502.747341,50.163487
50020,9,Save 20% Career Suits,0.486230,Mobile,287.442152,61.734335
50021,3,Get $5 Cashback,0.519000,Mobile,160.656519,36.969695
50022,3,Get $5 Cashback,0.558254,Direct Mail,391.849176,102.653230
50023,3,Get $5 Cashback,0.480012,Email,378.903405,122.692721
50023,3,Get $5 Cashback,0.497057,Email,360.872642,80.426027
50024,10,Shoe and Handbag sale,0.485225,Email,575.724406,32.754766
50025,6,Home Closeout & Shoe and Handbag sale,0.493421,Email,229.341050,85.325322
50026,8,Loyalty Program Member,0.487342,Direct Mail,484.974864,94.858607
50026,8,Loyalty Program Member,0.611852,Direct Mail,263.766690,92.234265
50028,3,Get $5 Cashback,0.512509,Email,450.815670,29.945609
50031,3,Get $5 Cashback,0.525434,Mobile,297.321555,47.346832
50032,3,Get $5 Cashback,0.480665,Email,232.794015,44.333887
50033,7,Lancome Gift with Purchase,0.824037,Email,295.804794,69.605578
50040,7,Lancome Gift with Purchase,0.457379,Mobile,368.740015,69.065862
50040,3,Get $5 Cashback,0.507073,Mobile,486.128916,77.767427
50042,10,Shoe and Handbag sale,0.556489,Direct Mail,592.849295,90.780195
50044,3,Get $5 Cashback,0.467189,Direct Mail,487.770150,66.305382
50044,8,Loyalty Program Member,0.512773,Direct Mail,325.467294,70.330069
50046,7,Lancome Gift with Purchase,0.503884,Direct Mail,399.655817,75.101350
50050,12,Womens Sweather Sale,0.500784,Mobile,278.687922,56.022409
50058,3,Get $5 Cashback,0.524431,Direct Mail,356.218509,96.766116
50061,10,Shoe and Handbag sale,0.443912,Email,279.041270,94.592466
50062,3,Get $5 Cashback,0.441025,Direct Mail,245.904092,73.378106
50063,6,Home Closeout & Shoe and Handbag sale,0.486056,Direct Mail,320.402801,66.318208
50064,3,Get $5 Cashback,0.503909,Email,501.078517,80.050503
50064,3,Get $5 Cashback,0.500093,Email,540.355794,66.972620
50065,8,Loyalty Program Member,0.596779,Direct Mail,362.590664,125.202939
50065,3,Get $5 Cashback,0.486724,Direct Mail,348.913895,82.649506
50066,10,Shoe and Handbag sale,0.489618,Mobile,407.358285,74.888777
50066,12,Womens Sweather Sale,0.509755,Mobile,283.394019,54.075604
50068,3,Get $5 Cashback,0.484426,Mobile,254.693004,53.516738
50069,3,Get $5 Cashback,0.471413,Email,331.428385,74.932971
50073,3,Get $5 Cashback,0.496995,Direct Mail,542.843851,89.657075
50074,3,Get $5 Cashback,0.486693,Email,383.304723,78.868935
50075,9,Save 20% Career Suits,0.548537,Mobile,365.006346,87.535728
50077,3,Get $5 Cashback,0.487993,Mobile,371.167059,72.621043
50078,3,Get $5 Cashback,0.516283,Direct Mail,332.086544,91.222061
50079,2,Free shipping on orders over $49,0.589979,Email,311.649440,83.986864
50081,12,Womens Sweather Sale,0.731435,Email,351.495284,95.613946
50082,10,Shoe and Handbag sale,0.564935,Mobile,441.751768,42.952691
50082,3,Get $5 Cashback,0.433300,Mobile,514.565405,61.289415
50083,2,Free shipping on orders over $49,0.503713,Email,412.540623,80.171059
50084,3,Get $5 Cashback,0.468928,Email,468.435668,95.945933
50085,3,Get $5 Cashback,0.500702,Mobile,429.237080,58.768742
50086,3,Get $5 Cashback,0.572077,Mobile,297.287119,78.154716
50087,8,Loyalty Program Member,0.631670,Direct Mail,527.978180,66.142089
50087,3,Get $5 Cashback,0.469573,Direct Mail,459.481871,80.670678
50088,8,Loyalty Program Member,0.520119,Email,260.171809,103.197238
50091,7,Lancome Gift with Purchase,0.446141,Direct Mail,146.236719,53.721466
50091,2,Free shipping on orders over $49,0.470424,Direct Mail,344.359917,98.463734
50092,3,Get $5 Cashback,0.491963,Mobile,386.464401,63.071494
50101,12,Womens Sweather Sale,0.466888,Mobile,356.647026,84.398859
50103,10,Shoe and Handbag sale,0.541639,Direct Mail,474.556767,76.803963
50103,3,Get $5 Cashback,0.487178,Direct Mail,395.557803,68.329237
50104,7,Lancome Gift with Purchase,0.399338,Mobile,227.919413,66.881629
50104,3,Get $5 Cashback,0.496919,Mobile,348.190365,37.446662
50105,3,Get $5 Cashback,0.651486,Direct Mail,502.008329,76.356611
50109,3,Get $5 Cashback,0.469988,Email,464.487356,82.171722
50116,3,Get $5 Cashback,0.612729,Email,421.098414,29.414092
50117,3,Get $5 Cashback,0.537472,Mobile,455.194576,66.659727
50120,12,Womens Sweather Sale,0.503626,Mobile,365.037798,86.840357
50122,8,Loyalty Program Member,0.518903,Email,274.810082,89.888051
50122,3,Get $5 Cashback,0.488631,Email,317.482036,57.634269
50123,12,Womens Sweather Sale,0.442903,Email,336.057252,59.839725
50124,8,Loyalty Program Member,0.491940,Mobile,416.309287,81.835670
50128,3,Get $5 Cashback,0.493530,Direct Mail,572.211013,90.974968
50133,3,Get $5 Cashback,0.482845,Direct Mail,469.882778,102.112019
50141,11,Shoe and Handbag sale & Lancome Gift with Purchase,0.500148,Mobile,516.023280,72.730649
50142,4,Home Closeout,0.521163,Mobile,391.123496,57.426103
50142,3,Get $5 Cashback,0.445534,Mobile,383.277207,44.196056
50143,4,Home Closeout,0.564024,Mobile,551.697399,71.952304
50143,3,Get $5 Cashback,0.494239,Mobile,214.456433,88.158683
50144,9,Save 20% Career Suits,0.490108,Mobile,145.300281,66.451804
50145,1,Anastasia Beverly Hills,0.486136,Mobile,229.533033,37.179381
50145,4,Home Closeout,0.429231,Mobile,461.838945,56.893786
50146,9,Save 20% Career Suits,0.683049,Direct Mail,470.379103,74.839999
50146,10,Shoe and Handbag sale,0.502875,Direct Mail,329.848011,57.759224
50147,3,Get $5 Cashback,0.476069,Mobile,429.939990,67.635995
50150,3,Get $5 Cashback,0.466482,Mobile,417.834918,73.699262
50150,2,Free shipping on orders over $49,0.492477,Mobile,362.274598,101.687515
50152,3,Get $5 Cashback,0.506833,Direct Mail,502.115524,96.779928
50155,3,Get $5 Cashback,0.568355,Email,321.419945,76.318601
50156,1,Anastasia Beverly Hills,0.470919,Direct Mail,471.084697,78.849527
50159,10,Shoe and Handbag sale,0.573347,Mobile,201.283539,60.527474
50163,8,Loyalty Program Member,0.513297,Direct Mail,403.503548,55.953598
50168,9,Save 20% Career Suits,0.513300,Mobile,301.364046,54.264999
50169,8,Loyalty Program Member,0.490876,Email,317.188984,73.913519
50169,7,Lancome Gift with Purchase,0.621076,Email,357.887648,55.543522
50170,3,Get $5 Cashback,0.524537,Mobile,215.031980,80.004703
50171,7,Lancome Gift with Purchase,0.600263,Direct Mail,353.211902,86.991785
